evaluator,return,th,hr,alpha,pctl
eval_at,"[0.111495246326707, 30.731707317073173, 129, 770]",0.7798108864272998,25.055555555555554,0.5,79.29999999999947
eval_at,"[0.111495246326707, 30.811529933481154, 129, 772]",0.7832620146301114,25.055555555555554,0.5,79.39999999999947
eval_at,"[0.111495246326707, 30.731707317073173, 129, 770]",0.786689812602212,25.055555555555554,0.5,79.49999999999946
eval_at,"[0.10890233362143474, 30.572062084257208, 126, 766]",0.7905653765866468,25.055555555555554,0.5,79.59999999999945
eval_at,"[0.1097666378565255, 30.252771618625278, 127, 758]",0.79544055577005,25.055555555555554,0.5,79.69999999999945
eval_at,"[0.10803802938634399, 30.252771618625278, 125, 758]",0.8004473116748747,25.055555555555554,0.5,79.79999999999944
eval_at,"[0.1063094209161625, 30.172949002217297, 123, 756]",0.8049571074468014,25.055555555555554,0.5,79.89999999999944
eval_at,"[0.1063094209161625, 29.893569844789358, 123, 749]",0.8084198658650371,25.055555555555554,0.5,79.99999999999943
eval_at,"[0.10544511668107173, 29.973392461197342, 122, 751]",0.8127598644743834,25.055555555555554,0.5,80.09999999999943
eval_at,"[0.1063094209161625, 29.93348115299335, 123, 750]",0.8164049436271774,25.055555555555554,0.5,80.19999999999942
eval_at,"[0.1063094209161625, 29.654101995565412, 123, 743]",0.8204101123351535,25.055555555555554,0.5,80.29999999999941
eval_at,"[0.10544511668107173, 29.494456762749447, 122, 739]",0.8242905967499828,25.055555555555554,0.5,80.39999999999941
eval_at,"[0.10458081244598098, 29.534368070953438, 121, 740]",0.8281571631640258,25.055555555555554,0.5,80.4999999999994
eval_at,"[0.10371650821089023, 29.414634146341466, 120, 737]",0.8329781300827231,25.055555555555554,0.5,80.5999999999994
eval_at,"[0.10458081244598098, 29.2549889135255, 121, 733]",0.836322281397853,25.055555555555554,0.5,80.69999999999939
eval_at,"[0.10458081244598098, 29.135254988913527, 121, 730]",0.8395429606950472,25.055555555555554,0.5,80.79999999999939
eval_at,"[0.10371650821089023, 28.93569844789357, 120, 725]",0.8439622485533769,25.055555555555554,0.5,80.89999999999938
eval_at,"[0.10112359550561797, 28.8159645232816, 117, 722]",0.8487018732302768,25.055555555555554,0.5,80.99999999999937
eval_at,"[0.09939498703543648, 28.656319290465635, 115, 718]",0.8521984121497593,25.055555555555554,0.5,81.09999999999937
eval_at,"[0.09939498703543648, 28.45676274944568, 115, 713]",0.8557719172509511,25.055555555555554,0.5,81.19999999999936
eval_at,"[0.09853068280034573, 28.25720620842572, 114, 708]",0.8594904039663658,25.055555555555554,0.5,81.29999999999936
eval_at,"[0.09853068280034573, 28.017738359201775, 114, 702]",0.8627237595727362,25.055555555555554,0.5,81.39999999999935
eval_at,"[0.09939498703543648, 27.73835920177384, 115, 695]",0.8668818771286376,25.055555555555554,0.5,81.49999999999935
eval_at,"[0.09939498703543648, 27.578713968957874, 115, 691]",0.8711137256191768,25.055555555555554,0.5,81.59999999999934
eval_at,"[0.09939498703543648, 27.299334811529935, 115, 684]",0.8754290790736784,25.055555555555554,0.5,81.69999999999933
eval_at,"[0.09939498703543648, 27.019955654102, 115, 677]",0.8797440823685044,25.055555555555554,0.5,81.79999999999933
eval_at,"[0.09853068280034573, 26.900221729490024, 114, 674]",0.8844723097656764,25.055555555555554,0.5,81.89999999999932
eval_at,"[0.09853068280034573, 26.900221729490024, 114, 674]",0.8898368153329551,25.055555555555554,0.5,81.99999999999932
eval_at,"[0.09853068280034573, 26.74057649667406, 114, 670]",0.8944818990059926,25.055555555555554,0.5,82.09999999999931
eval_at,"[0.09680207433016422, 26.66075388026608, 112, 668]",0.898980534792246,25.055555555555554,0.5,82.1999999999993
eval_at,"[0.09507346585998272, 26.580931263858094, 110, 666]",0.9031709415156746,25.055555555555554,0.5,82.2999999999993
eval_at,"[0.09507346585998272, 26.221729490022174, 110, 657]",0.9067360711614609,25.055555555555554,0.5,82.3999999999993
eval_at,"[0.09420916162489196, 26.141906873614193, 109, 655]",0.9133032769598012,25.055555555555554,0.5,82.49999999999929
eval_at,"[0.09420916162489196, 25.862527716186253, 109, 648]",0.9179492233979307,25.055555555555554,0.5,82.59999999999928
eval_at,"[0.09420916162489196, 25.543237250554327, 109, 640]",0.9234214449498317,25.055555555555554,0.5,82.69999999999928
eval_at,"[0.09420916162489196, 25.423503325942352, 109, 637]",0.9280558242999688,25.055555555555554,0.5,82.79999999999927
eval_at,"[0.09507346585998272, 25.383592017738362, 110, 636]",0.9323748761944579,25.055555555555554,0.5,82.89999999999927
eval_at,"[0.09507346585998272, 25.423503325942352, 110, 637]",0.9361977816153083,25.055555555555554,0.5,82.99999999999926
eval_at,"[0.09420916162489196, 25.184035476718407, 109, 631]",0.9405119073800136,25.055555555555554,0.5,83.09999999999926
eval_at,"[0.09334485738980121, 24.864745011086477, 108, 623]",0.9452375770494714,25.055555555555554,0.5,83.19999999999925
eval_at,"[0.09334485738980121, 24.784922394678492, 108, 621]",0.9488647332731273,25.055555555555554,0.5,83.29999999999924
eval_at,"[0.09248055315471046, 24.745011086474502, 107, 620]",0.9533505783576696,25.055555555555554,0.5,83.39999999999924
eval_at,"[0.09248055315471046, 24.585365853658537, 107, 616]",0.9571527926172424,25.055555555555554,0.5,83.49999999999923
eval_at,"[0.09161624891961971, 24.66518847006652, 106, 618]",0.9629823113317018,25.055555555555554,0.5,83.59999999999923
eval_at,"[0.09075194468452895, 24.62527716186253, 105, 617]",0.9677294024278829,25.055555555555554,0.5,83.69999999999922
eval_at,"[0.0881590319792567, 24.505543237250556, 102, 614]",0.9730596069092539,25.055555555555554,0.5,83.79999999999922
eval_at,"[0.0881590319792567, 24.505543237250556, 102, 614]",0.978075767240416,25.055555555555554,0.5,83.89999999999921
eval_at,"[0.08729472774416594, 24.38580931263858, 101, 611]",0.9826614234535347,25.055555555555554,0.5,83.9999999999992
eval_at,"[0.08729472774416594, 24.34589800443459, 101, 610]",0.9867564419842861,25.055555555555554,0.5,84.0999999999992
eval_at,"[0.0881590319792567, 24.186252771618626, 102, 606]",0.9924101953316486,25.055555555555554,0.5,84.19999999999919
eval_at,"[0.08729472774416594, 24.066518847006655, 101, 603]",0.9966168926179084,25.055555555555554,0.5,84.29999999999919
eval_at,"[0.08556611927398444, 23.827050997782706, 99, 597]",1.0011255272941284,25.055555555555554,0.5,84.39999999999918
eval_at,"[0.0847018150388937, 23.827050997782706, 98, 597]",1.005293987535265,25.055555555555554,0.5,84.49999999999918
eval_at,"[0.0847018150388937, 23.58758314855876, 98, 591]",1.0101935935098938,25.055555555555554,0.5,84.59999999999917
eval_at,"[0.0847018150388937, 23.58758314855876, 98, 591]",1.0147921453295914,25.055555555555554,0.5,84.69999999999916
eval_at,"[0.08297320656871218, 23.30820399113082, 96, 584]",1.0200938439051213,25.055555555555554,0.5,84.79999999999916
eval_at,"[0.08210890233362143, 23.14855875831486, 95, 580]",1.02441485194135,25.055555555555554,0.5,84.89999999999915
eval_at,"[0.08124459809853068, 23.14855875831486, 94, 580]",1.0302194039236559,25.055555555555554,0.5,84.99999999999915
eval_at,"[0.08038029386343994, 23.108647450110865, 93, 579]",1.0347933313255107,25.055555555555554,0.5,85.09999999999914
eval_at,"[0.08038029386343994, 22.988913525498894, 93, 576]",1.0388349994016994,25.055555555555554,0.5,85.19999999999914
eval_at,"[0.07951598962834917, 22.988913525498894, 92, 576]",1.0439370343200922,25.055555555555554,0.5,85.29999999999913
eval_at,"[0.07951598962834917, 22.86917960088692, 92, 573]",1.0484493304742475,25.055555555555554,0.5,85.39999999999912
eval_at,"[0.07865168539325842, 22.629711751662974, 91, 567]",1.0531440486970614,25.055555555555554,0.5,85.49999999999912
eval_at,"[0.07865168539325842, 22.54988913525499, 91, 565]",1.0569853176484354,25.055555555555554,0.5,85.59999999999911
eval_at,"[0.07692307692307693, 22.350332594235034, 89, 560]",1.0620563773007994,25.055555555555554,0.5,85.69999999999911
eval_at,"[0.07605877268798616, 22.270509977827054, 88, 558]",1.0668631038620997,25.055555555555554,0.5,85.7999999999991
eval_at,"[0.07692307692307693, 22.270509977827054, 89, 558]",1.0716773018903938,25.055555555555554,0.5,85.8999999999991
eval_at,"[0.07692307692307693, 22.270509977827054, 89, 558]",1.0767286888077037,25.055555555555554,0.5,85.99999999999909
eval_at,"[0.07692307692307693, 22.19068736141907, 89, 556]",1.080897259687264,25.055555555555554,0.5,86.09999999999908
eval_at,"[0.07692307692307693, 22.15077605321508, 89, 555]",1.0855454801276132,25.055555555555554,0.5,86.19999999999908
eval_at,"[0.07778738115816768, 21.871396895787143, 90, 548]",1.0898709568350657,25.055555555555554,0.5,86.29999999999907
eval_at,"[0.07605877268798616, 21.83148558758315, 88, 547]",1.0951954626511378,25.055555555555554,0.5,86.39999999999907
eval_at,"[0.07519446845289542, 21.512195121951223, 87, 539]",1.1000979609563293,25.055555555555554,0.5,86.49999999999906
eval_at,"[0.07519446845289542, 21.272727272727273, 87, 533]",1.1068901406267946,25.055555555555554,0.5,86.59999999999906
eval_at,"[0.07519446845289542, 21.232815964523283, 87, 532]",1.112147027810853,25.055555555555554,0.5,86.69999999999905
eval_at,"[0.07433016421780467, 20.913525498891353, 86, 524]",1.1186727584267386,25.055555555555554,0.5,86.79999999999905
eval_at,"[0.07260155574762317, 20.713968957871398, 84, 519]",1.1244031342805891,25.055555555555554,0.5,86.89999999999904
eval_at,"[0.07173725151253241, 20.514412416851442, 83, 514]",1.1296323010898635,25.055555555555554,0.5,86.99999999999903
eval_at,"[0.07173725151253241, 20.474501108647452, 83, 513]",1.1343910173723784,25.055555555555554,0.5,87.09999999999903
eval_at,"[0.07173725151253241, 20.394678492239468, 83, 511]",1.138536366051675,25.055555555555554,0.5,87.19999999999902
eval_at,"[0.06914433880726016, 20.235033259423506, 80, 507]",1.1445643075697747,25.055555555555554,0.5,87.29999999999902
eval_at,"[0.06741573033707865, 20.03547671840355, 78, 502]",1.1500712225395624,25.055555555555554,0.5,87.39999999999901
eval_at,"[0.06741573033707865, 19.915742793791576, 78, 499]",1.1549210100086702,25.055555555555554,0.5,87.499999999999
eval_at,"[0.06741573033707865, 19.71618625277162, 78, 494]",1.1616230301051862,25.055555555555554,0.5,87.599999999999
eval_at,"[0.06741573033707865, 19.596452328159646, 78, 491]",1.1675221608721544,25.055555555555554,0.5,87.699999999999
eval_at,"[0.0665514261019879, 19.39689578713969, 77, 486]",1.1731787852658753,25.055555555555554,0.5,87.79999999999899
eval_at,"[0.06741573033707865, 19.39689578713969, 78, 486]",1.1785350687964935,25.055555555555554,0.5,87.89999999999898
eval_at,"[0.06741573033707865, 19.3569844789357, 78, 485]",1.184836135685152,25.055555555555554,0.5,87.99999999999898
eval_at,"[0.06395851339671564, 19.237250554323726, 74, 482]",1.190835342685659,25.055555555555554,0.5,88.09999999999897
eval_at,"[0.06136560069144339, 19.237250554323726, 71, 482]",1.1967941362615366,25.055555555555554,0.5,88.19999999999897
eval_at,"[0.06136560069144339, 18.917960088691796, 71, 474]",1.2026805146163828,25.055555555555554,0.5,88.29999999999896
eval_at,"[0.06136560069144339, 18.838137472283815, 71, 472]",1.2077766014017688,25.055555555555554,0.5,88.39999999999895
eval_at,"[0.06050129645635264, 18.558758314855876, 70, 465]",1.2142265729489399,25.055555555555554,0.5,88.49999999999895
eval_at,"[0.06050129645635264, 18.478935698447895, 70, 463]",1.2187473549942862,25.055555555555554,0.5,88.59999999999894
eval_at,"[0.059636992221261884, 18.199556541019955, 69, 456]",1.2243690209454452,25.055555555555554,0.5,88.69999999999894
eval_at,"[0.05790838375108038, 18.079822616407984, 67, 453]",1.2297033269847009,25.055555555555554,0.5,88.79999999999893
eval_at,"[0.058772687986171135, 17.96008869179601, 68, 450]",1.2375925071418175,25.055555555555554,0.5,88.89999999999893
eval_at,"[0.05790838375108038, 17.84035476718404, 67, 447]",1.243558793142072,25.055555555555554,0.5,88.99999999999892
eval_at,"[0.05790838375108038, 17.800443458980045, 67, 446]",1.2497394507411317,25.055555555555554,0.5,89.09999999999891
eval_at,"[0.05790838375108038, 17.680709534368074, 67, 443]",1.2562870945652136,25.055555555555554,0.5,89.19999999999891
eval_at,"[0.05704407951598963, 17.361419068736144, 66, 435]",1.263303825397868,25.055555555555554,0.5,89.2999999999989
eval_at,"[0.055315471045808126, 17.16186252771619, 64, 430]",1.2688606439064518,25.055555555555554,0.5,89.3999999999989
eval_at,"[0.056179775280898875, 16.922394678492243, 65, 424]",1.2758427572387152,25.055555555555554,0.5,89.49999999999889
eval_at,"[0.05445116681071737, 16.802660753880268, 63, 421]",1.2837737469724142,25.055555555555554,0.5,89.59999999999889
eval_at,"[0.05445116681071737, 16.722838137472284, 63, 419]",1.2906265252556046,25.055555555555554,0.5,89.69999999999888
eval_at,"[0.05358686257562662, 16.722838137472284, 62, 419]",1.2988982899783539,25.055555555555554,0.5,89.79999999999887
eval_at,"[0.052722558340535866, 16.52328159645233, 61, 414]",1.3051335793629293,25.055555555555554,0.5,89.89999999999887
eval_at,"[0.05445116681071737, 16.403547671840357, 63, 411]",1.3115257276037664,25.055555555555554,0.5,89.99999999999886
eval_at,"[0.05358686257562662, 16.323725055432373, 62, 409]",1.319755112946486,25.055555555555554,0.5,90.09999999999886
eval_at,"[0.05358686257562662, 16.203991130820402, 62, 406]",1.3258915884144733,25.055555555555554,0.5,90.19999999999885
eval_at,"[0.049265341400172864, 16.004434589800443, 57, 401]",1.3324999071038817,25.055555555555554,0.5,90.29999999999885
eval_at,"[0.04753673292999136, 15.725055432372507, 55, 394]",1.3396427628930778,25.055555555555554,0.5,90.39999999999884
eval_at,"[0.04753673292999136, 15.525498891352552, 55, 389]",1.3470679836908117,25.055555555555554,0.5,90.49999999999883
eval_at,"[0.045808124459809856, 15.605321507760534, 53, 391]",1.3532333879319463,25.055555555555554,0.5,90.59999999999883
eval_at,"[0.04407951598962835, 15.525498891352552, 51, 389]",1.360392182564133,25.055555555555554,0.5,90.69999999999882
eval_at,"[0.04235090751944685, 15.405764966740577, 49, 386]",1.3676462582554598,25.055555555555554,0.5,90.79999999999882
eval_at,"[0.04407951598962835, 15.325942350332596, 51, 384]",1.3762831308129906,25.055555555555554,0.5,90.89999999999881
eval_at,"[0.043215211754537596, 15.246119733924614, 50, 382]",1.3854026846903265,25.055555555555554,0.5,90.9999999999988
eval_at,"[0.043215211754537596, 15.046563192904658, 50, 377]",1.3939457866427802,25.055555555555554,0.5,91.0999999999988
eval_at,"[0.043215211754537596, 15.126385809312639, 50, 379]",1.4020566426790364,25.055555555555554,0.5,91.1999999999988
eval_at,"[0.043215211754537596, 15.006651884700666, 50, 376]",1.4088302134466715,25.055555555555554,0.5,91.29999999999879
eval_at,"[0.04235090751944685, 14.926829268292684, 49, 374]",1.417324271959407,25.055555555555554,0.5,91.39999999999878
eval_at,"[0.04235090751944685, 14.847006651884701, 49, 372]",1.427495166947242,25.055555555555554,0.5,91.49999999999878
eval_at,"[0.04235090751944685, 14.687361419068738, 49, 368]",1.4362403330701528,25.055555555555554,0.5,91.59999999999877
eval_at,"[0.04062229904926534, 14.567627494456763, 47, 365]",1.4449041400496883,25.055555555555554,0.5,91.69999999999877
eval_at,"[0.03889369057908384, 14.4079822616408, 45, 361]",1.4515924793140926,25.055555555555554,0.5,91.79999999999876
eval_at,"[0.03889369057908384, 14.4079822616408, 45, 361]",1.4567476523299487,25.055555555555554,0.5,91.89999999999876
eval_at,"[0.03975799481417459, 14.248337028824835, 46, 357]",1.4654581131437734,25.055555555555554,0.5,91.99999999999875
eval_at,"[0.03975799481417459, 14.288248337028826, 46, 358]",1.4743926917517127,25.055555555555554,0.5,92.09999999999874
eval_at,"[0.04062229904926534, 14.248337028824835, 47, 357]",1.4827345156865979,25.055555555555554,0.5,92.19999999999874
eval_at,"[0.03975799481417459, 14.208425720620843, 46, 356]",1.4895339508172374,25.055555555555554,0.5,92.29999999999873
eval_at,"[0.03975799481417459, 14.12860310421286, 46, 354]",1.4975582924469306,25.055555555555554,0.5,92.39999999999873
eval_at,"[0.03889369057908384, 14.008869179600888, 45, 351]",1.5038547136528049,25.055555555555554,0.5,92.49999999999872
eval_at,"[0.03802938634399308, 14.008869179600888, 44, 351]",1.509703001649365,25.055555555555554,0.5,92.59999999999872
eval_at,"[0.03802938634399308, 13.968957871396897, 44, 350]",1.5168072045587166,25.055555555555554,0.5,92.69999999999871
eval_at,"[0.03802938634399308, 13.849223946784923, 44, 347]",1.5254104634453698,25.055555555555554,0.5,92.7999999999987
eval_at,"[0.037165082108902334, 14.008869179600888, 43, 351]",1.5312563485400221,25.055555555555554,0.5,92.8999999999987
eval_at,"[0.037165082108902334, 13.929046563192905, 43, 349]",1.540021627234009,25.055555555555554,0.5,92.99999999999869
eval_at,"[0.036300777873811585, 14.08869179600887, 42, 353]",1.5489152597284184,25.055555555555554,0.5,93.09999999999869
eval_at,"[0.03457216940363008, 14.008869179600888, 40, 351]",1.557664874128073,25.055555555555554,0.5,93.19999999999868
eval_at,"[0.033707865168539325, 13.968957871396897, 39, 350]",1.5658780309572025,25.055555555555554,0.5,93.29999999999868
eval_at,"[0.032843560933448576, 13.769401330376942, 38, 345]",1.574178902241618,25.055555555555554,0.5,93.39999999999867
eval_at,"[0.032843560933448576, 13.649667405764967, 38, 342]",1.5829772624047052,25.055555555555554,0.5,93.49999999999866
eval_at,"[0.03197925669835782, 13.410199556541022, 37, 336]",1.5891987622991883,25.055555555555554,0.5,93.59999999999866
eval_at,"[0.03111495246326707, 13.33037694013304, 36, 334]",1.5965515590774346,25.055555555555554,0.5,93.69999999999865
eval_at,"[0.03197925669835782, 13.050997782705101, 37, 327]",1.6037893790620188,25.055555555555554,0.5,93.79999999999865
eval_at,"[0.03197925669835782, 13.01108647450111, 37, 326]",1.6123700779710906,25.055555555555554,0.5,93.89999999999864
eval_at,"[0.03197925669835782, 12.691796008869181, 37, 318]",1.6194349857638015,25.055555555555554,0.5,93.99999999999864
eval_at,"[0.03197925669835782, 12.771618625277164, 37, 320]",1.627868099393953,25.055555555555554,0.5,94.09999999999863
eval_at,"[0.029386343993085567, 12.611973392461199, 34, 316]",1.6364559743101144,25.055555555555554,0.5,94.19999999999862
eval_at,"[0.029386343993085567, 12.452328159645234, 34, 312]",1.6450834126267744,25.055555555555554,0.5,94.29999999999862
eval_at,"[0.03025064822817632, 12.532150776053216, 35, 314]",1.6535098536891906,25.055555555555554,0.5,94.39999999999861
eval_at,"[0.03025064822817632, 12.252771618625278, 35, 307]",1.6608352982672927,25.055555555555554,0.5,94.49999999999861
eval_at,"[0.03111495246326707, 11.97339246119734, 36, 300]",1.6705458690385129,25.055555555555554,0.5,94.5999999999986
eval_at,"[0.03111495246326707, 11.773835920177385, 36, 295]",1.6805553688575712,25.055555555555554,0.5,94.6999999999986
eval_at,"[0.03025064822817632, 11.65410199556541, 35, 292]",1.6889658378874493,25.055555555555554,0.5,94.79999999999859
eval_at,"[0.028522039757994815, 11.414634146341465, 33, 286]",1.6991921219150663,25.055555555555554,0.5,94.89999999999858
eval_at,"[0.02679343128781331, 11.21507760532151, 31, 281]",1.7083394960350649,25.055555555555554,0.5,94.99999999999858
eval_at,"[0.02592912705272256, 11.055432372505544, 30, 277]",1.7149552846386071,25.055555555555554,0.5,95.09999999999857
eval_at,"[0.025064822817631807, 10.815964523281597, 29, 271]",1.722681086481017,25.055555555555554,0.5,95.19999999999857
eval_at,"[0.024200518582541054, 10.815964523281597, 28, 271]",1.7320269708302243,25.055555555555554,0.5,95.29999999999856
eval_at,"[0.023336214347450302, 10.736141906873614, 27, 269]",1.740798312981121,25.055555555555554,0.5,95.39999999999856
eval_at,"[0.02247191011235955, 10.656319290465634, 26, 267]",1.7482650333700551,25.055555555555554,0.5,95.49999999999855
eval_at,"[0.021607605877268798, 10.536585365853659, 25, 264]",1.7583039019723177,25.055555555555554,0.5,95.59999999999854
eval_at,"[0.019878997407087293, 10.297117516629713, 23, 258]",1.7683468518106218,25.055555555555554,0.5,95.69999999999854
eval_at,"[0.019878997407087293, 10.137472283813748, 23, 254]",1.77574281536459,25.055555555555554,0.5,95.79999999999853
eval_at,"[0.019878997407087293, 10.097560975609756, 23, 253]",1.7823301930855135,25.055555555555554,0.5,95.89999999999853
eval_at,"[0.019878997407087293, 10.017738359201775, 23, 251]",1.7915062547180147,25.055555555555554,0.5,95.99999999999852
eval_at,"[0.019878997407087293, 9.937915742793793, 23, 249]",1.8018268082212392,25.055555555555554,0.5,96.09999999999852
eval_at,"[0.01728608470181504, 9.937915742793793, 20, 249]",1.8148183162382758,25.055555555555554,0.5,96.19999999999851
eval_at,"[0.01728608470181504, 9.818181818181818, 20, 246]",1.824407209891977,25.055555555555554,0.5,96.2999999999985
eval_at,"[0.01728608470181504, 9.578713968957873, 20, 240]",1.8355857798794462,25.055555555555554,0.5,96.3999999999985
eval_at,"[0.01728608470181504, 9.419068736141908, 20, 236]",1.845386824178607,25.055555555555554,0.5,96.4999999999985
eval_at,"[0.01728608470181504, 9.099778270509978, 20, 228]",1.8559583186973656,25.055555555555554,0.5,96.59999999999849
eval_at,"[0.016421780466724288, 8.82039911308204, 19, 221]",1.8668409517560869,25.055555555555554,0.5,96.69999999999848
eval_at,"[0.016421780466724288, 8.660753880266077, 19, 217]",1.8764822991343773,25.055555555555554,0.5,96.79999999999848
eval_at,"[0.016421780466724288, 8.541019955654102, 19, 214]",1.8864656720588924,25.055555555555554,0.5,96.89999999999847
eval_at,"[0.016421780466724288, 8.181818181818182, 19, 205]",1.8977126819556662,25.055555555555554,0.5,96.99999999999847
eval_at,"[0.016421780466724288, 7.902439024390245, 19, 198]",1.91179940427426,25.055555555555554,0.5,97.09999999999846
eval_at,"[0.016421780466724288, 7.74279379157428, 19, 194]",1.9238824211024206,25.055555555555554,0.5,97.19999999999845
eval_at,"[0.015557476231633534, 7.543237250554324, 18, 189]",1.9350488283678902,25.055555555555554,0.5,97.29999999999845
eval_at,"[0.014693171996542784, 7.303769401330378, 17, 183]",1.9469049670196399,25.055555555555554,0.5,97.39999999999844
eval_at,"[0.013828867761452032, 7.1042128603104215, 16, 178]",1.9576208490490088,25.055555555555554,0.5,97.49999999999844
eval_at,"[0.01296456352636128, 6.904656319290466, 15, 173]",1.973678477158455,25.055555555555554,0.5,97.59999999999843
eval_at,"[0.011235955056179775, 6.745011086474501, 13, 169]",1.9851521505158716,25.055555555555554,0.5,97.69999999999843
eval_at,"[0.011235955056179775, 6.625277161862528, 13, 166]",1.997469539565552,25.055555555555554,0.5,97.79999999999842
eval_at,"[0.011235955056179775, 6.266075388026608, 13, 157]",2.0112362736128584,25.055555555555554,0.5,97.89999999999841
eval_at,"[0.010371650821089023, 6.266075388026608, 12, 157]",2.022401122091288,25.055555555555554,0.5,97.99999999999841
eval_at,"[0.00864304235090752, 5.866962305986696, 10, 147]",2.0347832230891267,25.055555555555554,0.5,98.0999999999984
eval_at,"[0.00864304235090752, 5.587583148558759, 10, 140]",2.052305805740155,25.055555555555554,0.5,98.1999999999984
eval_at,"[0.00864304235090752, 5.228381374722838, 10, 131]",2.063276381993859,25.055555555555554,0.5,98.29999999999839
eval_at,"[0.00864304235090752, 4.988913525498892, 10, 125]",2.0738210492597466,25.055555555555554,0.5,98.39999999999839
eval_at,"[0.00950734658599827, 4.669623059866963, 11, 117]",2.091095973202167,25.055555555555554,0.5,98.49999999999838
eval_at,"[0.00950734658599827, 4.390243902439025, 11, 110]",2.1099426248751305,25.055555555555554,0.5,98.59999999999837
eval_at,"[0.00950734658599827, 4.150776053215078, 11, 104]",2.1247821873224146,25.055555555555554,0.5,98.69999999999837
eval_at,"[0.00950734658599827, 3.9512195121951224, 11, 99]",2.149063126219706,25.055555555555554,0.5,98.79999999999836
eval_at,"[0.00864304235090752, 3.6718403547671845, 10, 92]",2.167175047491694,25.055555555555554,0.5,98.89999999999836
eval_at,"[0.00864304235090752, 3.3525498891352554, 10, 84]",2.1871740969872207,25.055555555555554,0.5,98.99999999999835
eval_at,"[0.006914433880726016, 3.0332594235033263, 8, 76]",2.2093782784070313,25.055555555555554,0.5,99.09999999999835
eval_at,"[0.005185825410544511, 2.873614190687362, 6, 72]",2.241981798480623,25.055555555555554,0.5,99.19999999999834
eval_at,"[0.00432152117545376, 2.5543237250554327, 5, 64]",2.2919950688979704,25.055555555555554,0.5,99.29999999999833
eval_at,"[0.003457216940363008, 2.2350332594235036, 4, 56]",2.3370820901782414,25.055555555555554,0.5,99.39999999999833
eval_at,"[0.003457216940363008, 1.9556541019955656, 4, 49]",2.3738488248182747,25.055555555555554,0.5,99.49999999999832
eval_at,"[0.003457216940363008, 1.5964523281596454, 4, 40]",2.431897765863121,25.055555555555554,0.5,99.59999999999832
eval_at,"[0.0, 1.1574279379157428, 0, 29]",2.5151076341048952,25.055555555555554,0.5,99.69999999999831
eval_at,"[0.0, 0.7583148558758316, 0, 19]",2.6332250324085797,25.055555555555554,0.5,99.7999999999983
eval_at,"[0.0, 0.39911308203991136, 0, 10]",2.865355893977969,25.055555555555554,0.5,99.8999999999983
eval_at,"[0.19360414866032843, 42.625277161862535, 224, 1068]",0.5209138043539981,25.055555555555554,0.6,70.0
eval_at,"[0.19273984442523767, 42.625277161862535, 223, 1068]",0.5242287679819435,25.055555555555554,0.6,70.1
eval_at,"[0.19273984442523767, 42.266075388026614, 223, 1059]",0.527271603195612,25.055555555555554,0.6,70.19999999999999
eval_at,"[0.19273984442523767, 42.146341463414636, 223, 1056]",0.530766379369137,25.055555555555554,0.6,70.29999999999998
eval_at,"[0.19014693171996544, 42.106430155210646, 220, 1055]",0.5332622444493536,25.055555555555554,0.6,70.39999999999998
eval_at,"[0.19014693171996544, 42.186252771618626, 220, 1057]",0.5365957285356152,25.055555555555554,0.6,70.49999999999997
eval_at,"[0.18928262748487468, 42.066518847006655, 219, 1054]",0.5396393727361625,25.055555555555554,0.6,70.59999999999997
eval_at,"[0.19014693171996544, 42.026607538802665, 220, 1053]",0.5421742797095287,25.055555555555554,0.6,70.69999999999996
eval_at,"[0.19014693171996544, 41.906873614190694, 220, 1050]",0.5454953600643981,25.055555555555554,0.6,70.79999999999995
eval_at,"[0.18841832324978391, 41.627494456762754, 218, 1043]",0.5484645920242909,25.055555555555554,0.6,70.89999999999995
eval_at,"[0.18755401901469318, 41.507760532150776, 217, 1040]",0.5509910485229254,25.055555555555554,0.6,70.99999999999994
eval_at,"[0.18582541054451165, 41.587583148558764, 215, 1042]",0.5534620847544316,25.055555555555554,0.6,71.09999999999994
eval_at,"[0.18582541054451165, 41.348115299334815, 215, 1036]",0.5561032419338907,25.055555555555554,0.6,71.19999999999993
eval_at,"[0.18496110630942092, 41.108647450110865, 214, 1030]",0.5592222208448507,25.055555555555554,0.6,71.29999999999993
eval_at,"[0.18496110630942092, 40.709534368070955, 214, 1020]",0.5624191380902026,25.055555555555554,0.6,71.39999999999992
eval_at,"[0.18496110630942092, 40.709534368070955, 214, 1020]",0.5658657448498992,25.055555555555554,0.6,71.49999999999991
eval_at,"[0.18409680207433016, 40.54988913525499, 213, 1016]",0.5691058620932162,25.055555555555554,0.6,71.59999999999991
eval_at,"[0.18409680207433016, 40.310421286031044, 213, 1010]",0.5725049995932721,25.055555555555554,0.6,71.6999999999999
eval_at,"[0.18236819360414866, 40.23059866962306, 211, 1008]",0.5754036271726434,25.055555555555554,0.6,71.7999999999999
eval_at,"[0.18236819360414866, 40.270509977827054, 211, 1009]",0.5784855145876401,25.055555555555554,0.6,71.89999999999989
eval_at,"[0.1815038893690579, 40.0709534368071, 210, 1004]",0.5818608718722283,25.055555555555554,0.6,71.99999999999989
eval_at,"[0.18063958513396716, 40.11086474501109, 209, 1005]",0.584720834566687,25.055555555555554,0.6,72.09999999999988
