evaluator,return,theta,hours,N,seed,pctl
eval_at,"[0.2783059636992221, 8.580931263858094, 322, 215, 835, 537]",5.438981304168702,25.055555555555554,30,3,92.0
eval_at,"[0.27052722558340536, 7.942350332594236, 313, 199, 844, 512]",5.78086329698564,25.055555555555554,30,3,92.5
eval_at,"[0.25929127052722556, 7.223946784922395, 300, 181, 857, 481]",6.131012563705444,25.055555555555554,30,3,93.0
eval_at,"[0.24891961970613655, 6.745011086474501, 288, 169, 869, 457]",6.598111760616305,25.055555555555554,30,3,93.5
eval_at,"[0.23163353500432152, 6.3458980044345905, 268, 159, 889, 427]",7.107373685836785,25.055555555555554,30,3,94.0
eval_at,"[0.21521175453759722, 5.787139689578715, 249, 145, 908, 394]",7.700271139144898,25.055555555555554,30,3,94.5
eval_at,"[0.19273984442523767, 5.348115299334812, 223, 134, 934, 357]",8.357974958419796,25.055555555555554,30,3,95.0
eval_at,"[0.1815038893690579, 4.869179600886918, 210, 122, 947, 332]",9.096746559143066,25.055555555555554,30,3,95.5
eval_at,"[0.16421780466724287, 4.430155210643016, 190, 111, 967, 301]",9.98815410614014,25.055555555555554,30,3,96.0
eval_at,"[0.14693171996542784, 3.9512195121951224, 170, 99, 987, 269]",11.176090998649588,25.055555555555554,30,3,96.5
eval_at,"[0.13569576490924806, 3.0332594235033263, 157, 76, 1000, 233]",12.781473398208615,25.055555555555554,30,3,97.0
eval_at,"[0.11840968020743302, 2.7937915742793793, 137, 70, 1020, 207]",14.684997034072891,25.055555555555554,30,3,97.5
eval_at,"[0.09593777009507347, 2.354767184035477, 111, 59, 1046, 170]",17.107321434020996,25.055555555555554,30,3,98.0
eval_at,"[0.07778738115816768, 1.5166297117516632, 90, 38, 1067, 128]",20.75571578979492,25.055555555555554,30,3,98.5
eval_at,"[0.046672428694900604, 1.3968957871396896, 54, 35, 1103, 89]",26.30805988311775,25.055555555555554,30,3,99.0
eval_at,"[0.020743301642178046, 0.9179600886917961, 24, 23, 1133, 47]",38.24617362976073,25.055555555555554,30,3,99.5
eval_at,"[0.42523768366465, 42.784922394678496, 492, 1072, 665, 1564]",0.06775471940636635,25.055555555555554,30,4,50.0
eval_at,"[0.42350907519446845, 42.425720620842576, 490, 1063, 667, 1553]",0.09041047319769853,25.055555555555554,30,4,50.5
eval_at,"[0.4209161624891962, 42.784922394678496, 487, 1072, 670, 1559]",0.11334319829940803,25.055555555555554,30,4,51.0
eval_at,"[0.42005185825410546, 42.784922394678496, 486, 1072, 671, 1558]",0.1375996447354556,25.055555555555554,30,4,51.5
eval_at,"[0.4243733794295592, 42.824833702882486, 491, 1073, 666, 1564]",0.15737220048904418,25.055555555555554,30,4,52.0
eval_at,"[0.42696629213483145, 42.625277161862535, 494, 1068, 663, 1562]",0.1783608723431826,25.055555555555554,30,4,52.5
eval_at,"[0.42955920484010374, 42.784922394678496, 497, 1072, 660, 1569]",0.20190452039241813,25.055555555555554,30,4,53.0
eval_at,"[0.4312878133102852, 42.425720620842576, 499, 1063, 658, 1562]",0.2261132819950581,25.055555555555554,30,4,53.5
eval_at,"[0.4338807260155575, 42.625277161862535, 502, 1068, 655, 1570]",0.24941731333732609,25.055555555555554,30,4,54.0
eval_at,"[0.4347450302506482, 42.705099778270515, 503, 1070, 654, 1573]",0.2728184950351715,25.055555555555554,30,4,54.5
eval_at,"[0.43215211754537597, 42.22616407982262, 500, 1058, 657, 1558]",0.29430654197931305,25.055555555555554,30,4,55.0
eval_at,"[0.43560933448573896, 42.305986696230605, 504, 1060, 653, 1564]",0.31372593715786945,25.055555555555554,30,4,55.5
eval_at,"[0.4399308556611927, 42.186252771618626, 509, 1057, 648, 1566]",0.33908221006393446,25.055555555555554,30,4,56.0
eval_at,"[0.4407951598962835, 42.22616407982262, 510, 1058, 647, 1568]",0.36464089915156334,25.055555555555554,30,4,56.5
eval_at,"[0.442523768366465, 42.106430155210646, 512, 1055, 645, 1567]",0.39149792671203554,25.055555555555554,30,4,57.0
eval_at,"[0.442523768366465, 42.345898004434595, 512, 1061, 645, 1573]",0.41844448968768116,25.055555555555554,30,4,57.5
eval_at,"[0.4407951598962835, 42.106430155210646, 510, 1055, 647, 1565]",0.44331944286823266,25.055555555555554,30,4,58.0
eval_at,"[0.44684528954191877, 41.747228381374725, 517, 1046, 640, 1563]",0.46653872057795504,25.055555555555554,30,4,58.5
eval_at,"[0.44857389801210024, 41.787139689578716, 519, 1047, 638, 1566]",0.4912490954995155,25.055555555555554,30,4,59.0
eval_at,"[0.44684528954191877, 42.146341463414636, 517, 1056, 640, 1573]",0.5178954651951787,25.055555555555554,30,4,59.5
eval_at,"[0.44684528954191877, 42.266075388026614, 517, 1059, 640, 1576]",0.5446478009223935,25.055555555555554,30,4,60.0
eval_at,"[0.44511668107173724, 42.385809312638585, 515, 1062, 642, 1577]",0.5702278351783754,25.055555555555554,30,4,60.5
eval_at,"[0.44684528954191877, 42.266075388026614, 517, 1059, 640, 1576]",0.5982837235927582,25.055555555555554,30,4,61.0
eval_at,"[0.44338807260155577, 42.345898004434595, 513, 1061, 644, 1574]",0.6233480527997016,25.055555555555554,30,4,61.5
eval_at,"[0.44684528954191877, 42.186252771618626, 517, 1057, 640, 1574]",0.6482824695110323,25.055555555555554,30,4,62.0
eval_at,"[0.44857389801210024, 42.425720620842576, 519, 1063, 638, 1582]",0.6739669516682625,25.055555555555554,30,4,62.5
eval_at,"[0.45030250648228176, 42.385809312638585, 521, 1062, 636, 1583]",0.6996147769689559,25.055555555555554,30,4,63.0
eval_at,"[0.45030250648228176, 42.425720620842576, 521, 1063, 636, 1584]",0.7262946367263796,25.055555555555554,30,4,63.5
eval_at,"[0.4511668107173725, 42.385809312638585, 522, 1062, 635, 1584]",0.7521015286445618,25.055555555555554,30,4,64.0
eval_at,"[0.4511668107173725, 42.425720620842576, 522, 1063, 635, 1585]",0.7782151317596435,25.055555555555554,30,4,64.5
eval_at,"[0.4520311149524633, 41.946784922394684, 523, 1051, 634, 1574]",0.8073951840400698,25.055555555555554,30,4,65.0
eval_at,"[0.45375972342264476, 42.026607538802665, 525, 1053, 632, 1578]",0.8330801531672478,25.055555555555554,30,4,65.5
eval_at,"[0.4546240276577355, 41.427937915742795, 526, 1038, 631, 1564]",0.8585358822345733,25.055555555555554,30,4,66.0
eval_at,"[0.452895419187554, 40.988913525498894, 524, 1027, 633, 1551]",0.8844139763712883,25.055555555555554,30,4,66.5
eval_at,"[0.452895419187554, 40.270509977827054, 524, 1009, 633, 1533]",0.9125352263450632,25.055555555555554,30,4,67.0
eval_at,"[0.45375972342264476, 39.951219512195124, 525, 1001, 632, 1526]",0.9450826331973077,25.055555555555554,30,4,67.5
eval_at,"[0.45375972342264476, 39.71175166297118, 525, 995, 632, 1520]",0.9720382642745974,25.055555555555554,30,4,68.0
eval_at,"[0.4546240276577355, 39.23281596452328, 526, 983, 631, 1509]",1.0014771181344992,25.055555555555554,30,4,68.5
eval_at,"[0.4546240276577355, 38.83370288248337, 526, 973, 631, 1499]",1.0310561013221735,25.055555555555554,30,4,69.0
eval_at,"[0.449438202247191, 38.15521064301552, 520, 956, 637, 1476]",1.0572555410861966,25.055555555555554,30,4,69.5
eval_at,"[0.445980985306828, 38.15521064301552, 516, 956, 641, 1472]",1.0868505954742431,25.055555555555554,30,4,70.0
eval_at,"[0.44684528954191877, 37.43680709534368, 517, 938, 640, 1455]",1.115147968530655,25.055555555555554,30,4,70.5
eval_at,"[0.4442523768366465, 37.47671840354767, 514, 939, 643, 1453]",1.14419660449028,25.055555555555554,30,4,71.0
eval_at,"[0.4399308556611927, 37.23725055432373, 509, 933, 648, 1442]",1.1802699178457259,25.055555555555554,30,4,71.5
eval_at,"[0.4373379429559205, 36.99778270509978, 506, 927, 651, 1433]",1.2138990449905394,25.055555555555554,30,4,72.0
eval_at,"[0.4399308556611927, 36.35920177383592, 509, 911, 648, 1420]",1.2475948572158813,25.055555555555554,30,4,72.5
eval_at,"[0.44165946413137425, 36.0, 511, 902, 646, 1413]",1.2817363810539244,25.055555555555554,30,4,73.0
eval_at,"[0.44165946413137425, 35.44124168514413, 511, 888, 646, 1399]",1.3138549429178237,25.055555555555554,30,4,73.5
eval_at,"[0.4407951598962835, 34.80266075388027, 510, 872, 647, 1382]",1.3521028685569774,25.055555555555554,30,4,74.0
eval_at,"[0.4407951598962835, 34.283813747228386, 510, 859, 647, 1369]",1.3921866452693936,25.055555555555554,30,4,74.5
eval_at,"[0.44338807260155577, 33.36585365853659, 513, 836, 644, 1349]",1.4312846660614014,25.055555555555554,30,4,75.0
eval_at,"[0.44165946413137425, 32.886917960088695, 511, 824, 646, 1335]",1.4716623777151125,25.055555555555554,30,4,75.5
eval_at,"[0.43820224719101125, 32.407982261640804, 507, 812, 650, 1319]",1.5090404033660885,25.055555555555554,30,4,76.0
eval_at,"[0.4373379429559205, 31.9689578713969, 506, 801, 651, 1307]",1.5558649581670763,25.055555555555554,30,4,76.5
eval_at,"[0.43560933448573896, 31.37028824833703, 504, 786, 653, 1290]",1.5990762889385226,25.055555555555554,30,4,77.0
eval_at,"[0.43560933448573896, 30.572062084257208, 504, 766, 653, 1270]",1.638730028271675,25.055555555555554,30,4,77.5
eval_at,"[0.43560933448573896, 29.93348115299335, 504, 750, 653, 1254]",1.6837060832977313,25.055555555555554,30,4,78.0
eval_at,"[0.43215211754537597, 29.454545454545457, 500, 738, 657, 1238]",1.7312816095352177,25.055555555555554,30,4,78.5
eval_at,"[0.43215211754537597, 28.776053215077606, 500, 721, 657, 1221]",1.7796912610530853,25.055555555555554,30,4,79.0
eval_at,"[0.428694900605013, 28.297117516629715, 496, 709, 661, 1205]",1.827180368304253,25.055555555555554,30,4,79.5
eval_at,"[0.4261019878997407, 27.578713968957874, 493, 691, 664, 1184]",1.8745607376098636,25.055555555555554,30,4,80.0
eval_at,"[0.42178046672428693, 26.900221729490024, 488, 674, 669, 1162]",1.9251047056913375,25.055555555555554,30,4,80.5
eval_at,"[0.41745894554883317, 26.06208425720621, 483, 653, 674, 1136]",1.981927672624589,25.055555555555554,30,4,81.0
eval_at,"[0.41659464131374246, 25.144124168514413, 482, 630, 675, 1112]",2.0403799223899837,25.055555555555554,30,4,81.5
eval_at,"[0.41486603284356094, 24.38580931263858, 480, 611, 677, 1091]",2.1022163248062133,25.055555555555554,30,4,82.0
eval_at,"[0.4131374243733794, 23.707317073170735, 478, 594, 679, 1072]",2.169817119836807,25.055555555555554,30,4,82.5
eval_at,"[0.4070872947277442, 22.78935698447894, 471, 571, 686, 1042]",2.243335216045379,25.055555555555554,30,4,83.0
eval_at,"[0.4096802074330164, 22.350332594235034, 474, 560, 683, 1034]",2.316306977272034,25.055555555555554,30,4,83.5
eval_at,"[0.40535868625756266, 21.552106430155213, 469, 540, 688, 1009]",2.3900824928283657,25.055555555555554,30,4,84.0
eval_at,"[0.39844425237683667, 20.274944567627497, 461, 508, 696, 969]",2.4704981064796447,25.055555555555554,30,4,84.5
eval_at,"[0.39325842696629215, 19.67627494456763, 455, 493, 702, 948]",2.554776704311371,25.055555555555554,30,4,85.0
eval_at,"[0.38547968885047534, 18.63858093126386, 446, 467, 711, 913]",2.6429652953147875,25.055555555555554,30,4,85.5
eval_at,"[0.3837510803802939, 17.680709534368074, 444, 443, 713, 887]",2.7392738771438596,25.055555555555554,30,4,86.0
eval_at,"[0.3794295592048401, 16.802660753880268, 439, 421, 718, 860]",2.8435977268219,25.055555555555554,30,4,86.5
eval_at,"[0.37337942955920483, 16.164079822616408, 432, 405, 725, 837]",2.9387707376480083,25.055555555555554,30,4,87.0
eval_at,"[0.3690579083837511, 15.48558758314856, 427, 388, 730, 815]",3.0533593893051147,25.055555555555554,30,4,87.5
eval_at,"[0.3707865168539326, 14.607538802660756, 429, 366, 728, 795]",3.168003120422364,25.055555555555554,30,4,88.0
eval_at,"[0.3630077787381158, 14.12860310421286, 420, 354, 737, 774]",3.308589527606964,25.055555555555554,30,4,88.5
eval_at,"[0.36387208297320656, 13.090909090909092, 421, 328, 736, 749]",3.453000266551972,25.055555555555554,30,4,89.0
eval_at,"[0.35177182368193605, 12.492239467849226, 407, 313, 750, 720]",3.6190659177303375,25.055555555555554,30,4,89.5
eval_at,"[0.34226447709593777, 11.773835920177385, 396, 295, 761, 691]",3.79870958328247,25.055555555555554,30,4,90.0
eval_at,"[0.33707865168539325, 11.21507760532151, 390, 281, 767, 671]",4.000955061912538,25.055555555555554,30,4,90.5
eval_at,"[0.32497839239412274, 10.097560975609756, 376, 253, 781, 629]",4.195195345878601,25.055555555555554,30,4,91.0
eval_at,"[0.31287813310285223, 9.379157427937917, 362, 235, 795, 597]",4.434848570823669,25.055555555555554,30,4,91.5
eval_at,"[0.3025064822817632, 8.660753880266077, 350, 217, 807, 567]",4.706508636474609,25.055555555555554,30,4,92.0
eval_at,"[0.2904062229904927, 8.101995565410201, 336, 203, 821, 539]",5.00906177759171,25.055555555555554,30,4,92.5
eval_at,"[0.2783059636992221, 7.303769401330378, 322, 183, 835, 505]",5.346981716156006,25.055555555555554,30,4,93.0
eval_at,"[0.2644770959377701, 6.824833702882484, 306, 171, 851, 477]",5.697090759277344,25.055555555555554,30,4,93.5
eval_at,"[0.2515125324114088, 6.146341463414634, 291, 154, 866, 445]",6.067617855072017,25.055555555555554,30,4,94.0
eval_at,"[0.24200518582541056, 5.507760532150776, 280, 138, 877, 418]",6.5710220479965225,25.055555555555554,30,4,94.5
eval_at,"[0.22904062229904926, 5.148558758314857, 265, 129, 892, 394]",7.083388590812676,25.055555555555554,30,4,95.0
eval_at,"[0.21607605877268798, 4.58980044345898, 250, 115, 907, 365]",7.7913536810874735,25.055555555555554,30,4,95.5
eval_at,"[0.1961970613656007, 3.9911308203991136, 227, 100, 930, 327]",8.498943634033212,25.055555555555554,30,4,96.0
eval_at,"[0.17718236819360414, 3.51219512195122, 205, 88, 952, 293]",9.345792918205257,25.055555555555554,30,4,96.5
eval_at,"[0.15643906655142611, 3.0332594235033263, 181, 76, 976, 257]",10.439297504425046,25.055555555555554,30,4,97.0
eval_at,"[0.1365600691443388, 2.5144124168514415, 158, 63, 999, 221]",11.80424158573152,25.055555555555554,30,4,97.5
eval_at,"[0.11927398444252377, 1.8359201773835923, 138, 46, 1019, 184]",13.557912960052482,25.055555555555554,30,4,98.0
eval_at,"[0.09248055315471046, 1.436807095343681, 107, 36, 1050, 143]",16.2902794075012,25.055555555555554,30,4,98.5
eval_at,"[0.06222990492653414, 1.0376940133037695, 72, 26, 1085, 98]",20.28872615814219,25.055555555555554,30,4,99.0
eval_at,"[0.03197925669835782, 0.6784922394678493, 37, 17, 1120, 54]",28.328013420104888,25.055555555555554,30,4,99.5
eval_at,"[0.45980985306828004, 44.74057649667406, 532, 1121, 625, 1653]",0.06761418282985687,25.055555555555554,100,0,50.0
eval_at,"[0.46240276577355227, 44.74057649667406, 535, 1121, 622, 1656]",0.08687764834612602,25.055555555555554,100,0,50.5
eval_at,"[0.46499567847882456, 44.30155210643016, 538, 1110, 619, 1648]",0.10762073755264291,25.055555555555554,100,0,51.0
eval_at,"[0.4658599827139153, 44.18181818181819, 539, 1107, 618, 1646]",0.12698124170303357,25.055555555555554,100,0,51.5
eval_at,"[0.46672428694900603, 44.22172949002218, 540, 1108, 617, 1648]",0.14696575999259942,25.055555555555554,100,0,52.0
eval_at,"[0.4693171996542783, 44.18181818181819, 543, 1107, 614, 1650]",0.16681734248995783,25.055555555555554,100,0,52.5
eval_at,"[0.47191011235955055, 44.18181818181819, 546, 1107, 611, 1653]",0.1888577619194985,25.055555555555554,100,0,53.0
eval_at,"[0.4727744165946413, 43.62305986696231, 547, 1093, 610, 1640]",0.2110570961236954,25.055555555555554,100,0,53.5
eval_at,"[0.47450302506482284, 43.62305986696231, 549, 1093, 608, 1642]",0.23509767383337035,25.055555555555554,100,0,54.0
eval_at,"[0.47450302506482284, 43.423503325942356, 549, 1088, 608, 1637]",0.2581857636570931,25.055555555555554,100,0,54.5
eval_at,"[0.47796024200518583, 42.705099778270515, 553, 1070, 604, 1623]",0.2803841635584831,25.055555555555554,100,0,55.0
eval_at,"[0.4814174589455488, 42.54545454545455, 557, 1066, 600, 1623]",0.3034800635278226,25.055555555555554,100,0,55.5
eval_at,"[0.4857389801210026, 42.425720620842576, 562, 1063, 595, 1625]",0.3272692227363588,25.055555555555554,100,0,56.0
eval_at,"[0.4874675885911841, 42.465631929046566, 564, 1064, 593, 1628]",0.35393110617995227,25.055555555555554,100,0,56.5
eval_at,"[0.49265341400172863, 42.345898004434595, 570, 1061, 587, 1631]",0.3786055704951282,25.055555555555554,100,0,57.0
eval_at,"[0.4909248055315471, 42.106430155210646, 568, 1055, 589, 1623]",0.40129636526107787,25.055555555555554,100,0,57.5
eval_at,"[0.4909248055315471, 42.146341463414636, 568, 1056, 589, 1624]",0.4255589079856871,25.055555555555554,100,0,58.0
eval_at,"[0.4874675885911841, 42.146341463414636, 564, 1056, 593, 1620]",0.4491060784459113,25.055555555555554,100,0,58.5
eval_at,"[0.49178910976663787, 41.906873614190694, 569, 1050, 588, 1619]",0.4723240926861763,25.055555555555554,100,0,59.0
eval_at,"[0.49351771823681934, 41.667405764966745, 571, 1044, 586, 1615]",0.49728461384773237,25.055555555555554,100,0,59.5
eval_at,"[0.49524632670700086, 41.707317073170735, 573, 1045, 584, 1618]",0.5220556020736693,25.055555555555554,100,0,60.0
eval_at,"[0.49870354364736386, 41.467849223946786, 577, 1039, 580, 1616]",0.5474038010835648,25.055555555555554,100,0,60.5
eval_at,"[0.4969749351771824, 41.308203991130824, 575, 1035, 582, 1610]",0.5747575902938843,25.055555555555554,100,0,61.0
eval_at,"[0.4961106309420916, 40.988913525498894, 574, 1027, 583, 1601]",0.5973076513409613,25.055555555555554,100,0,61.5
eval_at,"[0.4969749351771824, 40.589800443458984, 575, 1017, 582, 1592]",0.6213695001602173,25.055555555555554,100,0,62.0
eval_at,"[0.5030250648228176, 40.749445676274945, 582, 1021, 575, 1603]",0.6451514512300491,25.055555555555554,100,0,62.5
eval_at,"[0.5030250648228176, 40.589800443458984, 582, 1017, 575, 1599]",0.6698383283615112,25.055555555555554,100,0,63.0
eval_at,"[0.5030250648228176, 40.270509977827054, 582, 1009, 575, 1591]",0.6975774186849598,25.055555555555554,100,0,63.5
eval_at,"[0.5021607605877269, 40.669623059866964, 581, 1019, 576, 1600]",0.727448627948761,25.055555555555554,100,0,64.0
eval_at,"[0.5012964563526361, 40.589800443458984, 580, 1017, 577, 1597]",0.7528449702262878,25.055555555555554,100,0,64.5
eval_at,"[0.5021607605877269, 40.031042128603104, 581, 1003, 576, 1584]",0.7808124214410782,25.055555555555554,100,0,65.0
eval_at,"[0.5030250648228176, 39.951219512195124, 582, 1001, 575, 1583]",0.807516404092312,25.055555555555554,100,0,65.5
eval_at,"[0.5012964563526361, 39.79157427937916, 580, 997, 577, 1577]",0.8373276066780091,25.055555555555554,100,0,66.0
eval_at,"[0.5030250648228176, 39.1529933481153, 582, 981, 575, 1563]",0.8651150110363979,25.055555555555554,100,0,66.5
eval_at,"[0.5021607605877269, 39.55210643015521, 581, 991, 576, 1572]",0.8953749549388886,25.055555555555554,100,0,67.0
eval_at,"[0.5004321521175453, 38.83370288248337, 579, 973, 578, 1552]",0.9240900993347169,25.055555555555554,100,0,67.5
eval_at,"[0.4995678478824546, 38.59423503325942, 578, 967, 579, 1545]",0.9530894541740418,25.055555555555554,100,0,68.0
eval_at,"[0.5012964563526361, 38.55432372505543, 580, 966, 577, 1546]",0.9821085986495021,25.055555555555554,100,0,68.5
eval_at,"[0.5012964563526361, 37.99556541019956, 580, 952, 577, 1532]",1.0115429282188413,25.055555555555554,100,0,69.0
eval_at,"[0.5021607605877269, 37.87583148558759, 581, 949, 576, 1530]",1.0428221976757046,25.055555555555554,100,0,69.5
eval_at,"[0.5038893690579084, 37.51662971175167, 583, 940, 574, 1523]",1.072794914245605,25.055555555555554,100,0,70.0
