evaluator,return,th,hr,enc_name,sname
eval_at,"[0.26793431287813313, 49.41019955654102, 310, 1238]",-0.014455098658800125,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.26707000864304237, 49.569844789356985, 309, 1242]",0.004215807765722232,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2636127917026793, 50.04878048780488, 305, 1254]",0.02173147089779402,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2601555747623163, 50.128603104212864, 301, 1256]",0.04191501464694748,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.25842696629213485, 50.088691796008874, 299, 1255]",0.06185402303934097,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2566983578219533, 50.04878048780488, 297, 1254]",0.08092622756958018,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.25583405358686256, 50.00886917960089, 296, 1253]",0.09931615561246881,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.25583405358686256, 50.128603104212864, 296, 1256]",0.11817728359252218,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2549697493517718, 50.128603104212864, 295, 1256]",0.13815951168537183,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.25324114088159033, 49.769401330376944, 293, 1247]",0.1566978818178177,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.25237683664649957, 49.41019955654102, 292, 1238]",0.1747481591999531,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24719101123595505, 49.170731707317074, 286, 1232]",0.19294985294342087,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2480553154710458, 49.170731707317074, 287, 1232]",0.21340735077857986,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24546240276577355, 49.130820399113084, 284, 1231]",0.23280546762049192,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24546240276577355, 48.85144124168515, 284, 1224]",0.2520821264386167,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24373379429559205, 48.37250554323725, 282, 1212]",0.2724428132176399,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24200518582541056, 48.45232815964523, 280, 1214]",0.2903058010339736,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24027657735522903, 48.49223946784923, 278, 1215]",0.3089739774167534,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24027657735522903, 48.01330376940133, 278, 1203]",0.32666224002838135,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24373379429559205, 48.25277161862528, 282, 1209]",0.3452815949916839,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2428694900605013, 48.05321507760532, 281, 1204]",0.3647871851921081,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24200518582541056, 47.65410199556541, 280, 1194]",0.383757717460394,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.23854796888504753, 47.97339246119734, 276, 1202]",0.40281590223312363,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.24027657735522903, 47.89356984478936, 278, 1200]",0.4240717536211013,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2394122731201383, 47.33481152993348, 277, 1186]",0.4401866286993028,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.23768366464995677, 46.53658536585366, 275, 1166]",0.45906156301498413,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2394122731201383, 46.33702882483371, 277, 1161]",0.4787808701395987,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2394122731201383, 46.25720620842572, 277, 1159]",0.4973993711173537,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.23768366464995677, 46.01773835920178, 275, 1153]",0.5157927393913269,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.23681936041486604, 46.29711751662972, 274, 1160]",0.5349510994553566,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.23336214347450301, 45.81818181818182, 270, 1148]",0.5536945521831516,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.22904062229904926, 45.81818181818182, 265, 1148]",0.5737576001882553,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.22385479688850476, 45.57871396895788, 259, 1142]",0.592524403333664,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.22385479688850476, 45.33924611973393, 259, 1136]",0.6120164823532106,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.219533275713051, 45.33924611973393, 254, 1136]",0.6310212987661362,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.22039757994814174, 45.13968957871397, 255, 1131]",0.6510805487632751,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.22039757994814174, 44.54101995565411, 255, 1116]",0.6716549062728883,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2143474503025065, 44.26164079822617, 248, 1109]",0.689842479526997,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.21089023336214346, 43.782705099778276, 244, 1097]",0.7099670612812039,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.21002592912705273, 43.54323725055433, 243, 1091]",0.72782143086195,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.21089023336214346, 42.98447893569845, 244, 1077]",0.7489965319633484,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.21002592912705273, 42.425720620842576, 243, 1063]",0.7685937976837157,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2031114952463267, 42.505543237250556, 235, 1065]",0.7898223626613614,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.2031114952463267, 42.345898004434595, 235, 1061]",0.8084510493278503,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.20138288677614521, 42.106430155210646, 233, 1055]",0.8288298082351685,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.19706136560069146, 41.707317073170735, 228, 1045]",0.8463446617126463,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.1979256698357822, 41.547671840354774, 229, 1041]",0.8644754540920258,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.1944684528954192, 41.18847006651885, 225, 1032]",0.882797911465168,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.18841832324978391, 40.949002217294904, 218, 1026]",0.9023822212219241,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.18496110630942092, 40.390243902439025, 214, 1012]",0.9212599948048589,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.18236819360414866, 40.0709534368071, 211, 1004]",0.9403783082962036,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.17891097666378566, 39.631929046563194, 207, 993]",0.9627890059351922,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.17372515125324114, 39.1529933481153, 201, 981]",0.9859037804603575,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.17113223854796888, 38.59423503325942, 198, 967]",1.0088104057312013,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.17026793431287812, 38.35476718403548, 197, 961]",1.0297686576843268,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.16681071737251513, 38.07538802660754, 193, 954]",1.0498588144779204,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.16508210890233363, 37.83592017738359, 191, 948]",1.073528528213501,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.1598962834917891, 37.99556541019956, 185, 952]",1.096341644525528,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.1581676750216076, 37.55654101995566, 183, 941]",1.1172980749607087,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.1529818496110631, 37.07760532150776, 177, 929]",1.1412212276458744,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.15211754537597233, 36.67849223946785, 176, 919]",1.1662728786468513,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.14866032843560933, 36.039911308204, 172, 903]",1.186024841070175,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.14088159031979255, 35.68070953436808, 163, 894]",1.2080319392681123,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.1365600691443388, 35.48115299334812, 158, 889]",1.2279230529069898,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.12964563526361278, 34.84257206208426, 150, 873]",1.2480206346511842,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.12618841832324978, 33.924611973392466, 146, 850]",1.2718469500541687,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.12445980985306827, 33.44567627494457, 144, 838]",1.2943889820575711,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.12186689714779603, 33.166297117516635, 141, 831]",1.316748681664467,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.12100259291270528, 32.368070953436806, 140, 811]",1.3409492492675779,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.12100259291270528, 31.72949002217295, 140, 795]",1.3630266964435573,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.11754537597234227, 30.93126385809313, 136, 775]",1.3865502655506134,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.11754537597234227, 30.172949002217297, 136, 756]",1.4116874527931202,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.1132238547968885, 29.21507760532151, 131, 732]",1.434107208251953,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.10803802938634399, 28.416851441241686, 125, 712]",1.4590434557199485,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.10285220397579949, 27.898004434589804, 119, 699]",1.481729142665863,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.09507346585998272, 27.37915742793792, 110, 686]",1.5102041065692902,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.09075194468452895, 26.66075388026608, 105, 668]",1.541447196006775,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.08556611927398444, 25.702882483370292, 99, 644]",1.568857163786888,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.08038029386343994, 25.02439024390244, 93, 627]",1.5965689289569855,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.07865168539325842, 24.186252771618626, 91, 606]",1.6273125475645067,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.07692307692307693, 23.427937915742795, 89, 587]",1.6598509430885315,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.07260155574762317, 22.629711751662974, 84, 567]",1.689049775004387,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.07000864304235091, 21.552106430155213, 81, 540]",1.7244821643829347,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.06568712186689715, 20.793791574279382, 76, 521]",1.7591171836853026,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.06395851339671564, 19.995565410199557, 74, 501]",1.7928772354125981,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.06136560069144339, 19.277161862527716, 71, 483]",1.8318495154380803,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.056179775280898875, 17.5609756097561, 65, 440]",1.870513677597046,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.052722558340535866, 15.764966740576497, 61, 395]",1.9158309245109562,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.046672428694900604, 14.807095343680711, 54, 371]",1.9673549151420593,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.03889369057908384, 14.248337028824835, 45, 357]",2.0164330983161927,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.03457216940363008, 12.731707317073171, 40, 319]",2.0753444194793698,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.03197925669835782, 11.773835920177385, 37, 295]",2.1405739367008207,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.02679343128781331, 10.416851441241686, 31, 261]",2.2125669479370127,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.02592912705272256, 9.259423503325943, 30, 232]",2.295258193016052,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.020743301642178046, 7.74279379157428, 24, 194]",2.389908382892608,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.01728608470181504, 6.465631929046563, 20, 162]",2.513600575923922,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.012100259291270527, 4.909090909090909, 14, 123]",2.663555364608762,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.01296456352636128, 3.791574279379158, 15, 95]",2.8430583703517915,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.006050129645635264, 2.6341463414634148, 7, 66]",3.193984646797185,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.003457216940363008, 1.5166297117516632, 4, 38]",3.641213989257803,25.055555555555554,OceanBEATs_stage2,CCED2_z
eval_at,"[0.34572169403630076, 64.97560975609757, 400, 1628]",0.01922803744673729,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3509075194468453, 64.73614190687361, 406, 1622]",0.03670378683134902,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.34831460674157305, 64.61640798226165, 403, 1619]",0.05436343804001821,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.34917891097666376, 64.69623059866963, 404, 1621]",0.06916516788303854,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3509075194468453, 64.41685144124169, 406, 1614]",0.08471397757530212,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3526361279170268, 64.13747228381375, 408, 1607]",0.10378486849367666,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.35177182368193605, 64.33702882483371, 407, 1612]",0.12287932537496096,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.35350043215211757, 64.09756097560977, 409, 1606]",0.14033892437815668,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.35177182368193605, 64.73614190687361, 407, 1622]",0.15980648666620256,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.34485738980121, 64.73614190687361, 399, 1622]",0.17721600890159608,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.341400172860847, 64.85587583148559, 395, 1625]",0.19558493793010717,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3388072601555748, 64.73614190687361, 392, 1622]",0.21350322976708422,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.33967156439066554, 64.93569844789357, 393, 1627]",0.2320692414045334,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.33967156439066554, 64.65631929046563, 393, 1620]",0.25260249227285364,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.33707865168539325, 64.41685144124169, 390, 1614]",0.2712331050634377,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3362143474503025, 64.33702882483371, 389, 1612]",0.28762125968933094,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3353500432152118, 64.49667405764967, 388, 1616]",0.30472388327121724,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.33362143474503025, 63.4589800443459, 386, 1590]",0.32394463732838613,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.33016421780466726, 63.69844789356985, 382, 1596]",0.34326323717832563,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.32843560933448573, 63.65853658536586, 380, 1595]",0.36327887356281274,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.33016421780466726, 63.57871396895788, 382, 1593]",0.37996060848236074,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.32497839239412274, 63.019955654102, 376, 1579]",0.4002956274151802,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.320656871218669, 62.54101995565411, 371, 1567]",0.4172302809357643,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.317199654278306, 62.18181818181819, 367, 1558]",0.4370553910732269,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.31374243733794294, 61.82261640798227, 363, 1549]",0.45707464635372164,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.31028522039757994, 61.104212860310426, 359, 1531]",0.47421982139348984,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.30855661192739847, 60.385809312638585, 357, 1513]",0.49413780897855736,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3076923076923077, 59.8669623059867, 356, 1500]",0.5141366070508957,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.30855661192739847, 59.747228381374725, 357, 1497]",0.5349041628837585,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.30682800345721695, 59.028824833702885, 355, 1479]",0.55517452865839,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3025064822817632, 58.589800443458984, 350, 1468]",0.5759708613157275,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3016421780466724, 58.15077605321508, 349, 1457]",0.5957405620813371,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.3025064822817632, 57.83148558758315, 350, 1449]",0.6143302011489868,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.29732065687121867, 57.1529933481153, 344, 1432]",0.6341414231061951,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2999135695764909, 56.79379157427938, 347, 1423]",0.6561127543449403,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.29559204840103714, 56.63414634146342, 342, 1419]",0.6772459045052529,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2895419187554019, 56.19512195121952, 335, 1408]",0.6985274362564092,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.28608470181503887, 55.99556541019956, 331, 1403]",0.7181471097469334,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.28262748487467587, 55.3569844789357, 327, 1387]",0.7359630209207534,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2791702679343129, 54.99778270509978, 323, 1378]",0.7587958440184589,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2748487467588591, 54.51884700665189, 318, 1366]",0.7815831303596497,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.27398444252376836, 54.27937915742794, 317, 1360]",0.8039982295036315,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.26879861711322384, 54.00000000000001, 311, 1353]",0.82616857111454,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2662057044079516, 53.48115299334812, 308, 1340]",0.8480551168322563,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2644770959377701, 52.882483370288256, 306, 1325]",0.8700499486923218,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.26534140017286084, 51.964523281596456, 307, 1302]",0.8924830272793768,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.26188418323249785, 51.645232815964526, 303, 1294]",0.917159348130226,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.25929127052722556, 50.68736141906874, 300, 1270]",0.9398214837908745,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.25842696629213485, 50.128603104212864, 299, 1256]",0.964615072011948,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2566983578219533, 49.64966740576497, 297, 1244]",0.9897355100512494,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.25237683664649957, 49.09090909090909, 292, 1230]",1.016800194978714,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2497839239412273, 48.29268292682927, 289, 1210]",1.0421425211429596,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.24891961970613655, 47.2549889135255, 288, 1184]",1.0673946237564085,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2445980985306828, 46.33702882483371, 283, 1161]",1.0937104523181915,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.24546240276577355, 45.8980044345898, 284, 1150]",1.1228263425827034,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.23768366464995677, 44.98004434589801, 275, 1127]",1.1471465706825257,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.23509075194468454, 44.101995565410206, 272, 1105]",1.173117966651917,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.22904062229904926, 43.18403547671841, 265, 1082]",1.2030973047018059,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.22558340535868626, 42.186252771618626, 261, 1057]",1.2322686946392059,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.22385479688850476, 40.988913525498894, 259, 1027]",1.2613772964477539,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.222990492653414, 39.83148558758315, 258, 998]",1.2908871650695801,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.2212618841832325, 39.27272727272727, 256, 984]",1.3221105796098709,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.219533275713051, 38.43458980044346, 254, 963]",1.3542199921607974,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.21607605877268798, 37.3569844789357, 250, 936]",1.3873859637975687,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.20916162489196197, 36.31929046563193, 242, 910]",1.4238125348091126,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.20829732065687123, 35.52106430155211, 241, 890]",1.4583164870738983,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.20224719101123595, 34.56319290465632, 234, 866]",1.4902948188781733,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.1979256698357822, 33.36585365853659, 229, 836]",1.5264635068178176,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.19360414866032843, 32.288248337028826, 224, 809]",1.5586553955078124,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.19014693171996544, 31.410199556541023, 220, 787]",1.5982454913854596,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.18668971477960242, 30.532150776053218, 216, 765]",1.6432288944721223,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.18582541054451165, 29.494456762749447, 215, 739]",1.6865151935815808,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.17545375972342264, 28.45676274944568, 203, 713]",1.7366103434562683,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.1676750216076059, 27.259423503325944, 194, 683]",1.7850782990455631,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.16248919619706137, 26.141906873614193, 188, 655]",1.8383793127536767,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.1529818496110631, 25.144124168514413, 177, 630]",1.8954757302999496,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.14866032843560933, 23.866962305986696, 172, 598]",1.9564377927780172,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.14088159031979255, 22.749445676274945, 163, 570]",2.0198856341838836,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.13396715643906656, 21.671840354767184, 155, 543]",2.089221203327179,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.13050993949870354, 20.674057649667407, 151, 518]",2.162765914201738,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.12359550561797752, 19.237250554323726, 143, 482]",2.244804620742798,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.11754537597234227, 17.88026607538803, 136, 448]",2.323271061182022,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.1132238547968885, 16.802660753880268, 131, 421]",2.412885713577272,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.1063094209161625, 15.286031042128604, 123, 383]",2.5030052912235257,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.09853068280034573, 14.008869179600888, 114, 351]",2.613752889633179,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.0898876404494382, 12.372505543237251, 104, 310]",2.761591148376471,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.08210890233362143, 11.015521064301552, 95, 276]",2.919069876670837,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.07605877268798616, 9.578713968957873, 88, 240]",3.1085978257656106,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.06741573033707865, 9.059866962305987, 78, 227]",3.338450818061826,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.056179775280898875, 8.181818181818182, 65, 205]",3.602036341428757,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.043215211754537596, 7.1042128603104215, 50, 178]",3.88492019176483,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.04062229904926534, 5.906873614190688, 47, 148]",4.260482079982757,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.036300777873811585, 4.9490022172949, 42, 124]",4.7904412078857534,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.03025064822817632, 4.031042128603104, 35, 101]",5.450010776519772,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.024200518582541054, 3.192904656319291, 28, 80]",6.3791354322433405,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.018150388936905792, 2.354767184035477, 21, 59]",7.704538679122965,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.01296456352636128, 1.796008869179601, 15, 45]",10.218409538269041,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.006914433880726016, 1.1574279379157428, 8, 29]",13.29166197776791,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.001728608470181504, 0.9179600886917961, 2, 23]",17.147499370575012,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.000864304235090752, 0.3592017738359202, 1, 9]",23.869268627166615,25.055555555555554,Perch 2.0,kNN_z
eval_at,"[0.33016421780466726, 67.45011086474501, 382, 1690]",0.02209695242345333,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.32843560933448573, 67.33037694013305, 380, 1687]",0.03982354972511528,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.33016421780466726, 67.33037694013305, 382, 1687]",0.05954203680157664,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.32843560933448573, 67.64966740576497, 380, 1695]",0.07605927675962451,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.32757130509939497, 67.64966740576497, 379, 1695]",0.0936061716079711,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.3267070008643042, 67.60975609756098, 378, 1694]",0.1113516891375184,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.3232497839239412, 67.64966740576497, 374, 1695]",0.12905188664793968,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.32152117545375974, 67.17073170731707, 372, 1683]",0.14798396393656732,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.3180639585133967, 67.49002217294901, 368, 1691]",0.16553691625595096,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.320656871218669, 67.37028824833703, 371, 1688]",0.18366412557661538,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.320656871218669, 67.0909090909091, 371, 1681]",0.20273049324750902,25.055555555555554,Perch 2.0,Mahalanobis_z
eval_at,"[0.320656871218669, 67.01108647450111, 371, 1679]",0.21995137341320517,25.055555555555554,Perch 2.0,Mahalanobis_z
