pctl_q,theta_q,pctl_p,theta_p,Recall,FP_h,TP,FP,Pred
96,2.4108684062957764,96.5,11.446202530860893,0.21175453759723423,9.458980044345896,245,237,482
96,2.4108684062957764,97.0,13.205799903869616,0.20051858254105445,9.139689578713966,232,229,461
96,2.4108684062957764,97.5,15.630033493042026,0.18841832324978391,9.019955654101993,218,226,444
96,2.4108684062957764,98.0,18.28840183258056,0.16853932584269662,8.58093126385809,195,215,410
96,2.4108684062957764,98.5,20.639936246871937,0.1365600691443388,7.9822616407982245,158,200,358
96,2.4108684062957764,99.0,25.564957122802774,0.10112359550561797,7.742793791574278,117,194,311
96,2.4108684062957764,99.5,44.492294750211556,0.08643042350907519,7.024390243902437,100,176,276
95,2.251587390899658,50.0,0.1126888357102871,0.5358686257562663,48.69179600886917,620,1220,1840
95,2.251587390899658,50.5,0.1364716307818889,0.5367329299913569,48.85144124168514,621,1224,1845
95,2.251587390899658,51.0,0.15598108872771266,0.5384615384615384,48.65188470066518,623,1219,1842
95,2.251587390899658,51.5,0.17689920403063308,0.54019014693172,48.69179600886917,625,1220,1845
95,2.251587390899658,52.0,0.1971105712652206,0.543647363872083,48.05321507760531,629,1204,1833
95,2.251587390899658,52.5,0.21920511089265368,0.547104580812446,47.97339246119733,633,1202,1835
95,2.251587390899658,53.0,0.24245162338018425,0.5496974935177182,47.85365853658536,636,1199,1835
95,2.251587390899658,53.5,0.2663310308754444,0.5496974935177182,47.6541019955654,636,1194,1830
95,2.251587390899658,54.0,0.2914988309144984,0.5514261019878998,48.093126385809306,638,1205,1843
95,2.251587390899658,54.5,0.31505726248025917,0.5514261019878998,48.01330376940132,638,1203,1841
95,2.251587390899658,55.0,0.3389676302671434,0.554019014693172,47.61419068736141,641,1193,1834
95,2.251587390899658,55.5,0.3645749361813069,0.5548833189282627,47.33481152993347,642,1186,1828
95,2.251587390899658,56.0,0.39140142560005203,0.5548833189282627,46.975609756097555,642,1177,1819
95,2.251587390899658,56.5,0.41504099562764146,0.5557476231633535,46.736141906873605,643,1171,1814
95,2.251587390899658,57.0,0.44056806743144966,0.5592048401037165,46.616407982261634,647,1168,1815
95,2.251587390899658,57.5,0.4665187224745748,0.5592048401037165,46.456762749445666,647,1164,1811
95,2.251587390899658,58.0,0.49211507201194743,0.560933448573898,46.496674057649656,649,1165,1814
95,2.251587390899658,58.5,0.5186520197987549,0.560933448573898,46.057649667405755,649,1154,1803
95,2.251587390899658,59.0,0.5464034575223923,0.5626620570440796,45.698447893569835,651,1145,1796
95,2.251587390899658,59.5,0.5741815111041066,0.567847882454624,45.49889135254988,657,1140,1797
95,2.251587390899658,60.0,0.602006649971008,0.5687121866897148,44.78048780487804,658,1122,1780
95,2.251587390899658,60.5,0.6302199316024781,0.5704407951598963,44.5011086474501,660,1115,1775
95,2.251587390899658,61.0,0.6561722189188003,0.5695764909248056,44.22172949002216,659,1108,1767
95,2.251587390899658,61.5,0.6826673725247377,0.5713050993949871,44.58093126385808,661,1117,1778
95,2.251587390899658,62.0,0.7107366490364079,0.5704407951598963,44.301552106430144,660,1110,1770
95,2.251587390899658,62.5,0.737912654876709,0.5730337078651685,44.10199556541019,663,1105,1768
95,2.251587390899658,63.0,0.7680372673273086,0.5730337078651685,43.54323725055431,663,1091,1754
95,2.251587390899658,63.5,0.7972364473342896,0.5721694036300777,43.42350332594234,662,1088,1750
95,2.251587390899658,64.0,0.8321610045433045,0.5713050993949871,43.34368070953436,661,1086,1747
95,2.251587390899658,64.5,0.8608802255988119,0.5721694036300777,42.82483370288247,662,1073,1735
95,2.251587390899658,65.0,0.8902365356683731,0.57476231633535,42.22616407982261,665,1058,1723
95,2.251587390899658,65.5,0.9228596609830857,0.57476231633535,41.98669623059866,665,1052,1717
95,2.251587390899658,66.0,0.9532556581497192,0.5756266205704408,41.78713968957871,666,1047,1713
95,2.251587390899658,66.5,0.9844838508963588,0.5730337078651685,41.30820399113081,663,1035,1698
95,2.251587390899658,67.0,1.0214711737632753,0.5704407951598963,40.78935698447893,660,1022,1682
95,2.251587390899658,67.5,1.056541234254837,0.5695764909248056,40.07095343680709,659,1004,1663
95,2.251587390899658,68.0,1.091493272781373,0.5687121866897148,39.63192904656319,658,993,1651
95,2.251587390899658,68.5,1.1286953216791158,0.5695764909248056,39.592017738359196,659,992,1651
95,2.251587390899658,69.0,1.1658565902709959,0.5695764909248056,39.15299334811529,659,981,1640
95,2.251587390899658,69.5,1.2006365740299223,0.5738980121002593,39.03325942350332,664,978,1642
95,2.251587390899658,70.0,1.2379778504371641,0.5764909248055315,38.274944567627486,667,959,1626
95,2.251587390899658,70.5,1.2782547640800472,0.57476231633535,37.835920177383585,665,948,1613
95,2.251587390899658,71.0,1.3132779443264007,0.5782195332757131,37.436807095343674,669,938,1607
95,2.251587390899658,71.5,1.3467540919780732,0.5790838375108038,36.878048780487795,670,924,1594
95,2.251587390899658,72.0,1.3851816272735595,0.5825410544511668,36.03991130820398,674,903,1577
95,2.251587390899658,72.5,1.4283241450786588,0.5799481417458946,35.20177383592017,671,882,1553
95,2.251587390899658,73.0,1.4719336390495297,0.5790838375108038,34.68292682926828,670,869,1539
95,2.251587390899658,73.5,1.5129140764474869,0.5782195332757131,34.36363636363636,669,861,1530
95,2.251587390899658,74.0,1.5557089257240297,0.5764909248055315,33.96452328159644,667,851,1518
95,2.251587390899658,74.5,1.6037367117404933,0.57476231633535,33.32594235033259,665,835,1500
95,2.251587390899658,75.0,1.650279551744461,0.5704407951598963,32.56762749445676,660,816,1476
95,2.251587390899658,75.5,1.6946542859077454,0.5635263612791702,31.929046563192898,652,800,1452
95,2.251587390899658,76.0,1.7346343135833726,0.5548833189282627,31.64966740576496,642,793,1435
95,2.251587390899658,76.5,1.7952307385206223,0.5531547104580813,31.410199556541013,640,787,1427
95,2.251587390899658,77.0,1.8491930890083312,0.5548833189282627,30.21286031042128,642,757,1399
95,2.251587390899658,77.5,1.9030657231807706,0.554019014693172,29.49445676274944,641,739,1380
95,2.251587390899658,78.0,1.9632949090003973,0.5557476231633535,28.895787139689574,643,724,1367
95,2.251587390899658,78.5,2.0373529839515694,0.5531547104580813,28.177383592017733,640,706,1346
95,2.251587390899658,79.0,2.119661419391632,0.5496974935177182,27.339246119733918,636,685,1321
95,2.251587390899658,79.5,2.197849078178406,0.5488331892826275,26.980044345897998,635,676,1311
95,2.251587390899658,80.0,2.272336244583131,0.5453759723422644,26.541019955654097,631,665,1296
95,2.251587390899658,80.5,2.355284509658813,0.5445116681071738,25.90243902439024,630,649,1279
95,2.251587390899658,81.0,2.4388973474502573,0.5453759723422644,25.383592017738355,631,636,1267
95,2.251587390899658,81.5,2.533087902069089,0.5427830596369922,25.1840354767184,628,631,1259
95,2.251587390899658,82.0,2.6276679706573485,0.5375972342264477,24.625277161862524,622,617,1239
95,2.251587390899658,82.5,2.7285912334918976,0.533275713050994,24.10643015521064,617,604,1221
95,2.251587390899658,83.0,2.829360661506653,0.5315471045808124,23.587583148558753,615,591,1206
95,2.251587390899658,83.5,2.9394877362251286,0.5280898876404494,22.869179600886913,611,573,1184
95,2.251587390899658,84.0,3.0609010696411083,0.5211754537597234,22.589800443458977,603,566,1169
95,2.251587390899658,84.5,3.1872782814502707,0.5211754537597234,22.0310421286031,603,552,1155
95,2.251587390899658,85.0,3.3059927582740793,0.5168539325842697,21.79157427937915,598,546,1144
95,2.251587390899658,85.5,3.432763394117354,0.5151253241140882,21.232815964523276,596,532,1128
95,2.251587390899658,86.0,3.545539817810058,0.5030250648228176,20.95343680709534,582,525,1107
95,2.251587390899658,86.5,3.694028666019441,0.4969749351771824,20.354767184035474,575,510,1085
95,2.251587390899658,87.0,3.844329929351803,0.49265341400172863,19.716186252771614,570,494,1064
95,2.251587390899658,87.5,3.985212206840515,0.4788245462402766,19.237250554323722,554,482,1036
95,2.251587390899658,88.0,4.15787353515625,0.4727744165946413,18.798226164079818,547,471,1018
95,2.251587390899658,88.5,4.354272906780241,0.4701815038893691,18.199556541019952,544,456,1000
95,2.251587390899658,89.0,4.54263665676117,0.46499567847882456,17.920177383592016,538,449,987
95,2.251587390899658,89.5,4.73516490459443,0.45635263612791704,17.12195121951219,528,429,957
95,2.251587390899658,90.0,4.9309832572937005,0.44684528954191877,16.203991130820395,517,406,923
95,2.251587390899658,90.5,5.135387425422671,0.439066551426102,15.64523281596452,508,392,900
95,2.251587390899658,91.0,5.355642166137698,0.428694900605013,15.325942350332591,496,384,880
95,2.251587390899658,91.5,5.5471921396255475,0.41227312013828865,15.365853658536583,477,385,862
95,2.251587390899658,92.0,5.6913404846191415,0.3889369057908384,14.886917960088688,450,373,823
95,2.251587390899658,92.5,5.925092720985414,0.36992221261884184,14.52771618625277,428,364,792
95,2.251587390899658,93.0,6.255264511108398,0.34917891097666376,14.128603104212857,404,354,758
95,2.251587390899658,93.5,6.665093977451326,0.33189282627484873,13.809312638580929,384,346,730
95,2.251587390899658,94.0,7.230382566452026,0.3258426966292135,13.290465631929044,377,333,710
95,2.251587390899658,94.5,7.782752974033358,0.31201382886776147,12.891352549889133,361,323,684
95,2.251587390899658,95.0,8.298830270767182,0.2878133102852204,12.41241685144124,333,311,644
95,2.251587390899658,95.5,9.15174303054808,0.2662057044079516,12.09312638580931,308,303,611
95,2.251587390899658,96.0,10.260608634948738,0.2428694900605013,11.574279379157426,281,290,571
95,2.251587390899658,96.5,11.446202530860893,0.21866897147796024,11.414634146341461,253,286,539
95,2.251587390899658,97.0,13.205799903869616,0.20743301642178047,11.095343680709533,240,278,518
95,2.251587390899658,97.5,15.630033493042026,0.19533275713050993,10.975609756097558,226,275,501
95,2.251587390899658,98.0,18.28840183258056,0.17545375972342264,10.576496674057648,203,265,468
95,2.251587390899658,98.5,20.639936246871937,0.14347450302506481,9.97782705099778,166,250,416
95,2.251587390899658,99.0,25.564957122802774,0.10803802938634399,9.738359201773834,125,244,369
95,2.251587390899658,99.5,44.492294750211556,0.09334485738980121,9.019955654101993,108,226,334
94,2.1144092082977295,50.0,0.1126888357102871,0.5462402765773552,50.76718403547671,632,1272,1904
94,2.1144092082977295,50.5,0.1364716307818889,0.547104580812446,50.88691796008868,633,1275,1908
94,2.1144092082977295,51.0,0.15598108872771266,0.5488331892826275,50.72727272727272,635,1271,1906
94,2.1144092082977295,51.5,0.17689920403063308,0.550561797752809,50.76718403547671,637,1272,1909
94,2.1144092082977295,52.0,0.1971105712652206,0.554019014693172,50.12860310421285,641,1256,1897
94,2.1144092082977295,52.5,0.21920511089265368,0.557476231633535,50.00886917960088,645,1253,1898
94,2.1144092082977295,53.0,0.24245162338018425,0.5600691443388073,49.8891352549889,648,1250,1898
94,2.1144092082977295,53.5,0.2663310308754444,0.5600691443388073,49.68957871396895,648,1245,1893
94,2.1144092082977295,54.0,0.2914988309144984,0.5617977528089888,50.16851441241684,650,1257,1907
94,2.1144092082977295,54.5,0.31505726248025917,0.5617977528089888,50.12860310421285,650,1256,1906
94,2.1144092082977295,55.0,0.3389676302671434,0.564390665514261,49.72949002217294,653,1246,1899
94,2.1144092082977295,55.5,0.3645749361813069,0.5652549697493517,49.450110864745,654,1239,1893
94,2.1144092082977295,56.0,0.39140142560005203,0.5652549697493517,49.13082039911307,654,1231,1885
94,2.1144092082977295,56.5,0.41504099562764146,0.5661192739844425,48.93126385809312,655,1226,1881
94,2.1144092082977295,57.0,0.44056806743144966,0.5695764909248056,48.81152993348114,659,1223,1882
94,2.1144092082977295,57.5,0.4665187224745748,0.5695764909248056,48.61197339246119,659,1218,1877
94,2.1144092082977295,58.0,0.49211507201194743,0.5713050993949871,48.65188470066518,661,1219,1880
94,2.1144092082977295,58.5,0.5186520197987549,0.5713050993949871,48.21286031042128,661,1208,1869
94,2.1144092082977295,59.0,0.5464034575223923,0.5730337078651685,47.89356984478935,663,1200,1863
94,2.1144092082977295,59.5,0.5741815111041066,0.5782195332757131,47.733924611973386,669,1196,1865
94,2.1144092082977295,60.0,0.602006649971008,0.5790838375108038,47.015521064301545,670,1178,1848
94,2.1144092082977295,60.5,0.6302199316024781,0.5808124459809854,46.776053215077596,672,1172,1844
94,2.1144092082977295,61.0,0.6561722189188003,0.5799481417458946,46.496674057649656,671,1165,1836
94,2.1144092082977295,61.5,0.6826673725247377,0.581676750216076,46.85587583148558,673,1174,1847
94,2.1144092082977295,62.0,0.7107366490364079,0.5808124459809854,46.53658536585365,672,1166,1838
94,2.1144092082977295,62.5,0.737912654876709,0.5834053586862575,46.337028824833695,675,1161,1836
94,2.1144092082977295,63.0,0.7680372673273086,0.5834053586862575,45.778270509977816,675,1147,1822
94,2.1144092082977295,63.5,0.7972364473342896,0.5825410544511668,45.658536585365844,674,1144,1818
94,2.1144092082977295,64.0,0.8321610045433045,0.581676750216076,45.578713968957864,673,1142,1815
94,2.1144092082977295,64.5,0.8608802255988119,0.5825410544511668,45.059866962305975,674,1129,1803
94,2.1144092082977295,65.0,0.8902365356683731,0.5851339671564391,44.46119733924611,677,1114,1791
94,2.1144092082977295,65.5,0.9228596609830857,0.5851339671564391,44.22172949002216,677,1108,1785
94,2.1144092082977295,66.0,0.9532556581497192,0.5859982713915298,44.02217294900221,678,1103,1781
94,2.1144092082977295,66.5,0.9844838508963588,0.5834053586862575,43.54323725055431,675,1091,1766
94,2.1144092082977295,67.0,1.0214711737632753,0.5808124459809854,43.02439024390243,672,1078,1750
94,2.1144092082977295,67.5,1.056541234254837,0.5799481417458946,42.30598669623059,671,1060,1731
94,2.1144092082977295,68.0,1.091493272781373,0.5790838375108038,41.90687361419068,670,1050,1720
94,2.1144092082977295,68.5,1.1286953216791158,0.5799481417458946,41.86696230598669,671,1049,1720
94,2.1144092082977295,69.0,1.1658565902709959,0.5799481417458946,41.38802660753879,671,1037,1708
94,2.1144092082977295,69.5,1.2006365740299223,0.5842696629213483,41.26829268292682,676,1034,1710
94,2.1144092082977295,70.0,1.2379778504371641,0.5868625756266206,40.50997782705099,679,1015,1694
94,2.1144092082977295,70.5,1.2782547640800472,0.5851339671564391,40.0310421286031,677,1003,1680
94,2.1144092082977295,71.0,1.3132779443264007,0.5885911840968021,39.63192904656319,681,993,1674
94,2.1144092082977295,71.5,1.3467540919780732,0.5894554883318929,39.07317073170731,682,979,1661
94,2.1144092082977295,72.0,1.3851816272735595,0.592048401037165,38.235033259423496,685,958,1643
94,2.1144092082977295,72.5,1.4283241450786588,0.5894554883318929,37.396895787139684,682,937,1619
94,2.1144092082977295,73.0,1.4719336390495297,0.5885911840968021,36.878048780487795,681,924,1605
94,2.1144092082977295,73.5,1.5129140764474869,0.5877268798617113,36.518847006651875,680,915,1595
94,2.1144092082977295,74.0,1.5557089257240297,0.5859982713915298,36.159645232815954,678,906,1584
94,2.1144092082977295,74.5,1.6037367117404933,0.5842696629213483,35.5210643015521,676,890,1566
94,2.1144092082977295,75.0,1.650279551744461,0.5799481417458946,34.76274944567627,671,871,1542
94,2.1144092082977295,75.5,1.6946542859077454,0.5730337078651685,34.08425720620842,663,854,1517
94,2.1144092082977295,76.0,1.7346343135833726,0.564390665514261,33.80487804878048,653,847,1500
94,2.1144092082977295,76.5,1.7952307385206223,0.5626620570440796,33.60532150776053,651,842,1493
94,2.1144092082977295,77.0,1.8491930890083312,0.5635263612791702,32.48780487804878,652,814,1466
94,2.1144092082977295,77.5,1.9030657231807706,0.5626620570440796,31.769401330376933,651,796,1447
94,2.1144092082977295,78.0,1.9632949090003973,0.564390665514261,31.170731707317067,653,781,1434
94,2.1144092082977295,78.5,2.0373529839515694,0.5617977528089888,30.452328159645226,650,763,1413
94,2.1144092082977295,79.0,2.119661419391632,0.5583405358686258,29.614190687361415,646,742,1388
94,2.1144092082977295,79.5,2.197849078178406,0.5583405358686258,29.2150776053215,646,732,1378
94,2.1144092082977295,80.0,2.272336244583131,0.5548833189282627,28.7760532150776,642,721,1363
94,2.1144092082977295,80.5,2.355284509658813,0.554019014693172,28.137472283813743,641,705,1346
94,2.1144092082977295,81.0,2.4388973474502573,0.5548833189282627,27.618625277161858,642,692,1334
94,2.1144092082977295,81.5,2.533087902069089,0.5514261019878998,27.419068736141902,638,687,1325
94,2.1144092082977295,82.0,2.6276679706573485,0.5462402765773552,26.860310421286027,632,673,1305
94,2.1144092082977295,82.5,2.7285912334918976,0.5419187554019015,26.34146341463414,627,660,1287
94,2.1144092082977295,83.0,2.829360661506653,0.54019014693172,25.822616407982256,625,647,1272
94,2.1144092082977295,83.5,2.9394877362251286,0.5367329299913569,25.144124168514406,621,630,1251
94,2.1144092082977295,84.0,3.0609010696411083,0.5298184961106309,24.86474501108647,613,623,1236
94,2.1144092082977295,84.5,3.1872782814502707,0.5298184961106309,24.305986696230594,613,609,1222
94,2.1144092082977295,85.0,3.3059927582740793,0.526361279170268,24.06651884700665,609,603,1212
94,2.1144092082977295,85.5,3.432763394117354,0.5246326707000865,23.507760532150773,607,589,1196
94,2.1144092082977295,86.0,3.545539817810058,0.5125324114088159,23.228381374722833,593,582,1175
94,2.1144092082977295,86.5,3.694028666019441,0.5064822817631807,22.629711751662967,586,567,1153
94,2.1144092082977295,87.0,3.844329929351803,0.5021607605877269,21.991130820399107,581,551,1132
94,2.1144092082977295,87.5,3.985212206840515,0.4891961970613656,21.512195121951216,566,539,1105
94,2.1144092082977295,88.0,4.15787353515625,0.48314606741573035,21.073170731707314,559,528,1087
94,2.1144092082977295,88.5,4.354272906780241,0.47968885047536736,20.51441241685144,555,514,1069
94,2.1144092082977295,89.0,4.54263665676117,0.47450302506482284,20.2350332594235,549,507,1056
94,2.1144092082977295,89.5,4.73516490459443,0.4658599827139153,19.436807095343678,539,487,1026
94,2.1144092082977295,90.0,4.9309832572937005,0.4554883318928263,18.51884700665188,527,464,991
94,2.1144092082977295,90.5,5.135387425422671,0.44857389801210024,17.960088691796006,519,450,969
94,2.1144092082977295,91.0,5.355642166137698,0.4373379429559205,17.680709534368066,506,443,949
94,2.1144092082977295,91.5,5.5471921396255475,0.4209161624891962,17.720620842572057,487,444,931
94,2.1144092082977295,92.0,5.6913404846191415,0.39844425237683667,17.241685144124165,461,432,893
94,2.1144092082977295,92.5,5.925092720985414,0.3802938634399309,16.882483370288245,440,423,863
94,2.1144092082977295,93.0,6.255264511108398,0.3595505617977528,16.483370288248334,416,413,829
94,2.1144092082977295,93.5,6.665093977451326,0.34226447709593777,16.164079822616404,396,405,801
94,2.1144092082977295,94.0,7.230382566452026,0.3362143474503025,15.64523281596452,389,392,781
94,2.1144092082977295,94.5,7.782752974033358,0.3232497839239412,15.206208425720618,374,381,755
94,2.1144092082977295,95.0,8.298830270767182,0.2999135695764909,14.687361419068733,347,368,715
94,2.1144092082977295,95.5,9.15174303054808,0.2783059636992221,14.368070953436805,322,360,682
94,2.1144092082977295,96.0,10.260608634948738,0.2549697493517718,13.84922394678492,295,347,642
94,2.1144092082977295,96.5,11.446202530860893,0.23076923076923078,13.689578713968954,267,343,610
94,2.1144092082977295,97.0,13.205799903869616,0.219533275713051,13.370288248337026,254,335,589
94,2.1144092082977295,97.5,15.630033493042026,0.20743301642178047,13.250554323725053,240,332,572
94,2.1144092082977295,98.0,18.28840183258056,0.18755401901469318,12.85144124168514,217,322,539
94,2.1144092082977295,98.5,20.639936246871937,0.15557476231633535,12.252771618625275,180,307,487
94,2.1144092082977295,99.0,25.564957122802774,0.12100259291270528,11.973392461197337,140,300,440
94,2.1144092082977295,99.5,44.492294750211556,0.10717372515125324,11.215077605321506,124,281,405
93,2.0080513954162598,50.0,0.1126888357102871,0.5514261019878998,52.523281596452314,638,1316,1954
93,2.0080513954162598,50.5,0.1364716307818889,0.5522904062229905,52.64301552106429,639,1319,1958
93,2.0080513954162598,51.0,0.15598108872771266,0.554019014693172,52.483370288248324,641,1315,1956
93,2.0080513954162598,51.5,0.17689920403063308,0.5557476231633535,52.56319290465631,643,1317,1960
93,2.0080513954162598,52.0,0.1971105712652206,0.5592048401037165,51.92461197339245,647,1301,1948
93,2.0080513954162598,52.5,0.21920511089265368,0.5635263612791702,51.76496674057648,652,1297,1949
93,2.0080513954162598,53.0,0.24245162338018425,0.5661192739844425,51.64523281596451,655,1294,1949
93,2.0080513954162598,53.5,0.2663310308754444,0.5661192739844425,51.44567627494456,655,1289,1944
93,2.0080513954162598,54.0,0.2914988309144984,0.567847882454624,51.88470066518846,657,1300,1957
93,2.0080513954162598,54.5,0.31505726248025917,0.567847882454624,51.84478935698447,657,1299,1956
93,2.0080513954162598,55.0,0.3389676302671434,0.5704407951598963,51.44567627494456,660,1289,1949
93,2.0080513954162598,55.5,0.3645749361813069,0.5713050993949871,51.16629711751662,661,1282,1943
93,2.0080513954162598,56.0,0.39140142560005203,0.5713050993949871,50.84700665188469,661,1274,1935
93,2.0080513954162598,56.5,0.41504099562764146,0.5721694036300777,50.64745011086473,662,1269,1931
93,2.0080513954162598,57.0,0.44056806743144966,0.5756266205704408,50.52771618625276,666,1266,1932
93,2.0080513954162598,57.5,0.4665187224745748,0.5756266205704408,50.32815964523281,666,1261,1927
93,2.0080513954162598,58.0,0.49211507201194743,0.5773552290406223,50.3680709534368,668,1262,1930
93,2.0080513954162598,58.5,0.5186520197987549,0.5773552290406223,49.92904656319289,668,1251,1919
93,2.0080513954162598,59.0,0.5464034575223923,0.5790838375108038,49.60975609756097,670,1243,1913
93,2.0080513954162598,59.5,0.5741815111041066,0.5842696629213483,49.450110864745,676,1239,1915
93,2.0080513954162598,60.0,0.602006649971008,0.5851339671564391,48.73170731707316,677,1221,1898
93,2.0080513954162598,60.5,0.6302199316024781,0.5868625756266206,48.452328159645226,679,1214,1893
93,2.0080513954162598,61.0,0.6561722189188003,0.5859982713915298,48.17294900221729,678,1207,1885
93,2.0080513954162598,61.5,0.6826673725247377,0.5877268798617113,48.5720620842572,680,1217,1897
93,2.0080513954162598,62.0,0.7107366490364079,0.5868625756266206,48.25277161862527,679,1209,1888
93,2.0080513954162598,62.5,0.737912654876709,0.5894554883318929,48.05321507760531,682,1204,1886
93,2.0080513954162598,63.0,0.7680372673273086,0.5894554883318929,47.49445676274944,682,1190,1872
93,2.0080513954162598,63.5,0.7972364473342896,0.5885911840968021,47.374722838137465,681,1187,1868
93,2.0080513954162598,64.0,0.8321610045433045,0.5877268798617113,47.25498891352549,680,1184,1864
93,2.0080513954162598,64.5,0.8608802255988119,0.5877268798617113,46.696230598669615,680,1170,1850
93,2.0080513954162598,65.0,0.8902365356683731,0.5903197925669835,46.137472283813736,683,1156,1839
93,2.0080513954162598,65.5,0.9228596609830857,0.5903197925669835,45.898004434589794,683,1150,1833
93,2.0080513954162598,66.0,0.9532556581497192,0.5911840968020743,45.698447893569835,684,1145,1829
93,2.0080513954162598,66.5,0.9844838508963588,0.5885911840968021,45.21951219512194,681,1133,1814
93,2.0080513954162598,67.0,1.0214711737632753,0.5859982713915298,44.700665188470055,678,1120,1798
93,2.0080513954162598,67.5,1.056541234254837,0.5851339671564391,43.982261640798214,677,1102,1779
93,2.0080513954162598,68.0,1.091493272781373,0.5842696629213483,43.62305986696229,676,1093,1769
93,2.0080513954162598,68.5,1.1286953216791158,0.5851339671564391,43.54323725055431,677,1091,1768
93,2.0080513954162598,69.0,1.1658565902709959,0.5851339671564391,43.06430155210642,677,1079,1756
93,2.0080513954162598,69.5,1.2006365740299223,0.5894554883318929,42.94456762749445,682,1076,1758
93,2.0080513954162598,70.0,1.2379778504371641,0.5911840968020743,42.22616407982261,684,1058,1742
93,2.0080513954162598,70.5,1.2782547640800472,0.5903197925669835,41.70731707317072,683,1045,1728
93,2.0080513954162598,71.0,1.3132779443264007,0.5937770095073466,41.30820399113081,687,1035,1722
93,2.0080513954162598,71.5,1.3467540919780732,0.5946413137424373,40.74944567627494,688,1021,1709
93,2.0080513954162598,72.0,1.3851816272735595,0.5972342264477096,39.91130820399112,691,1000,1691
93,2.0080513954162598,72.5,1.4283241450786588,0.5946413137424373,39.07317073170731,688,979,1667
93,2.0080513954162598,73.0,1.4719336390495297,0.5937770095073466,38.554323725055426,687,966,1653
93,2.0080513954162598,73.5,1.5129140764474869,0.5929127052722558,38.195121951219505,686,957,1643
93,2.0080513954162598,74.0,1.5557089257240297,0.5911840968020743,37.835920177383585,684,948,1632
93,2.0080513954162598,74.5,1.6037367117404933,0.5894554883318929,37.237250554323715,682,933,1615
93,2.0080513954162598,75.0,1.650279551744461,0.5859982713915298,36.439024390243894,678,913,1591
93,2.0080513954162598,75.5,1.6946542859077454,0.5790838375108038,35.800443458980034,670,897,1567
93,2.0080513954162598,76.0,1.7346343135833726,0.5704407951598963,35.5210643015521,660,890,1550
93,2.0080513954162598,76.5,1.7952307385206223,0.5687121866897148,35.32150776053214,658,885,1543
93,2.0080513954162598,77.0,1.8491930890083312,0.5695764909248056,34.20399113082039,659,857,1516
93,2.0080513954162598,77.5,1.9030657231807706,0.5687121866897148,33.48558758314855,658,839,1497
93,2.0080513954162598,78.0,1.9632949090003973,0.5704407951598963,32.88691796008869,660,824,1484
93,2.0080513954162598,78.5,2.0373529839515694,0.567847882454624,32.12860310421286,657,805,1462
93,2.0080513954162598,79.0,2.119661419391632,0.564390665514261,31.330376940133032,653,785,1438
93,2.0080513954162598,79.5,2.197849078178406,0.564390665514261,30.93126385809312,653,775,1428
93,2.0080513954162598,80.0,2.272336244583131,0.560933448573898,30.492239467849217,649,764,1413
93,2.0080513954162598,80.5,2.355284509658813,0.5600691443388073,29.89356984478935,648,749,1397
93,2.0080513954162598,81.0,2.4388973474502573,0.560933448573898,29.374722838137465,649,736,1385
93,2.0080513954162598,81.5,2.533087902069089,0.557476231633535,29.17516629711751,645,731,1376
93,2.0080513954162598,82.0,2.6276679706573485,0.5522904062229905,28.616407982261634,639,717,1356
93,2.0080513954162598,82.5,2.7285912334918976,0.5488331892826275,28.09756097560975,635,704,1339
93,2.0080513954162598,83.0,2.829360661506653,0.547104580812446,27.578713968957867,633,691,1324
93,2.0080513954162598,83.5,2.9394877362251286,0.543647363872083,26.900221729490017,629,674,1303
93,2.0080513954162598,84.0,3.0609010696411083,0.5367329299913569,26.620842572062077,621,667,1288
93,2.0080513954162598,84.5,3.1872782814502707,0.5367329299913569,26.0620842572062,621,653,1274
93,2.0080513954162598,85.0,3.3059927582740793,0.533275713050994,25.862527716186246,617,648,1265
93,2.0080513954162598,85.5,3.432763394117354,0.5315471045808124,25.30376940133037,615,634,1249
93,2.0080513954162598,86.0,3.545539817810058,0.5194468452895419,25.024390243902435,601,627,1228
93,2.0080513954162598,86.5,3.694028666019441,0.5133967156439067,24.42572062084257,594,612,1206
93,2.0080513954162598,87.0,3.844329929351803,0.5090751944684528,23.78713968957871,589,596,1185
93,2.0080513954162598,87.5,3.985212206840515,0.4961106309420916,23.308203991130817,574,584,1158
93,2.0080513954162598,88.0,4.15787353515625,0.49006050129645634,22.869179600886913,567,573,1140
93,2.0080513954162598,88.5,4.354272906780241,0.4857389801210026,22.310421286031037,562,559,1121
93,2.0080513954162598,89.0,4.54263665676117,0.48055315471045806,22.0310421286031,556,552,1108
93,2.0080513954162598,89.5,4.73516490459443,0.47191011235955055,21.232815964523276,546,532,1078
93,2.0080513954162598,90.0,4.9309832572937005,0.46153846153846156,20.31485587583148,534,509,1043
93,2.0080513954162598,90.5,5.135387425422671,0.4546240276577355,19.756097560975604,526,495,1021
93,2.0080513954162598,91.0,5.355642166137698,0.44338807260155577,19.476718403547668,513,488,1001
93,2.0080513954162598,91.5,5.5471921396255475,0.42955920484010374,19.436807095343678,497,487,984
93,2.0080513954162598,92.0,5.6913404846191415,0.4070872947277442,18.957871396895783,471,475,946
93,2.0080513954162598,92.5,5.925092720985414,0.3889369057908384,18.598669623059862,450,466,916
93,2.0080513954162598,93.0,6.255264511108398,0.3681936041486603,18.199556541019952,426,456,882
