pctl_q,theta_q,pctl_p,theta_p,Recall,FP_h,TP,FP,Pred
96,2.249312744140625,95.0,8.446426439285242,0.30077787381158166,14.328159645232818,348,359,707
96,2.249312744140625,95.5,9.173789854049673,0.2757130509939499,13.649667405764967,319,342,661
96,2.249312744140625,96.0,10.049182777404791,0.25237683664649957,13.37028824833703,292,335,627
96,2.249312744140625,96.5,10.926393294334403,0.23076923076923078,12.811529933481154,267,321,588
96,2.249312744140625,97.0,12.192634134292597,0.20829732065687123,12.372505543237251,241,310,551
96,2.249312744140625,97.5,13.360099530220038,0.18063958513396716,12.172949002217296,209,305,514
96,2.249312744140625,98.0,14.429577312469451,0.15557476231633535,11.733924611973393,180,294,474
96,2.249312744140625,98.5,15.970506649017327,0.12273120138288678,11.135254988913527,142,279,421
96,2.249312744140625,99.0,20.09672775268556,0.10112359550561797,10.935698447893571,117,274,391
96,2.249312744140625,99.5,27.69619127273558,0.0665514261019879,10.177383592017739,77,255,332
95,2.102546548843381,50.0,0.10904895886778831,0.5341400172860847,60.86474501108648,618,1525,2143
95,2.102546548843381,50.5,0.1301919303089378,0.5367329299913569,60.465631929046566,621,1515,2136
95,2.102546548843381,51.0,0.15375760108232508,0.5367329299913569,60.784922394678496,621,1523,2144
95,2.102546548843381,51.5,0.17413908205926418,0.5384615384615384,60.705099778270515,623,1521,2144
95,2.102546548843381,52.0,0.1974159896373749,0.5375972342264477,61.104212860310426,622,1531,2153
95,2.102546548843381,52.5,0.21588158383965503,0.5375972342264477,61.343680709534375,622,1537,2159
95,2.102546548843381,53.0,0.23861214056611066,0.5419187554019015,60.984478935698455,627,1528,2155
95,2.102546548843381,53.5,0.26185544788837434,0.543647363872083,60.784922394678496,629,1523,2152
95,2.102546548843381,54.0,0.2824584150314332,0.5462402765773552,60.824833702882486,632,1524,2156
95,2.102546548843381,54.5,0.3039244891703129,0.550561797752809,60.585365853658544,637,1518,2155
95,2.102546548843381,55.0,0.3262671649456025,0.5531547104580813,60.944567627494465,640,1527,2167
95,2.102546548843381,55.5,0.3467662724852562,0.5548833189282627,60.745011086474506,642,1522,2164
95,2.102546548843381,56.0,0.3696902775764466,0.557476231633535,60.665188470066525,645,1520,2165
95,2.102546548843381,56.5,0.39403564170002897,0.5583405358686258,60.305986696230605,646,1511,2157
95,2.102546548843381,57.0,0.4158895432949063,0.560933448573898,60.425720620842576,649,1514,2163
95,2.102546548843381,57.5,0.4408461287617683,0.5583405358686258,60.106430155210646,646,1506,2152
95,2.102546548843381,58.0,0.4636224222183222,0.5626620570440796,59.906873614190694,651,1501,2152
95,2.102546548843381,58.5,0.4862138393521306,0.5626620570440796,59.228381374722844,651,1484,2135
95,2.102546548843381,59.0,0.5100289094448089,0.5661192739844425,59.268292682926834,655,1485,2140
95,2.102546548843381,59.5,0.53369487285614,0.567847882454624,59.268292682926834,657,1485,2142
95,2.102546548843381,60.0,0.5609069585800168,0.5687121866897148,59.028824833702885,658,1479,2137
95,2.102546548843381,60.5,0.5843599221110344,0.5669835782195333,58.82926829268293,656,1474,2130
95,2.102546548843381,61.0,0.6091355311870574,0.5713050993949871,58.350332594235034,661,1462,2123
95,2.102546548843381,61.5,0.6337484446167945,0.5721694036300777,57.87139689578714,662,1450,2112
95,2.102546548843381,62.0,0.6624158799648286,0.5721694036300777,57.83148558758315,662,1449,2111
95,2.102546548843381,62.5,0.6881835907697678,0.5713050993949871,57.71175166297118,661,1446,2107
95,2.102546548843381,63.0,0.7135676008462906,0.5704407951598963,57.47228381374723,660,1440,2100
95,2.102546548843381,63.5,0.7418914434313776,0.5713050993949871,56.91352549889136,661,1426,2087
95,2.102546548843381,64.0,0.7703533840179444,0.5695764909248056,56.2749445676275,659,1410,2069
95,2.102546548843381,64.5,0.8025784644484519,0.567847882454624,56.03547671840355,657,1404,2061
95,2.102546548843381,65.0,0.8315627306699753,0.5695764909248056,55.75609756097561,659,1397,2056
95,2.102546548843381,65.5,0.8658838188648225,0.5713050993949871,54.99778270509978,661,1378,2039
95,2.102546548843381,66.0,0.8965475130081176,0.5721694036300777,54.39911308203992,662,1363,2025
95,2.102546548843381,66.5,0.9232272216677666,0.5713050993949871,53.84035476718404,661,1349,2010
95,2.102546548843381,67.0,0.9576035112142568,0.5704407951598963,53.36141906873615,660,1337,1997
95,2.102546548843381,67.5,0.9907978430390358,0.5695764909248056,52.96230598669624,659,1327,1986
95,2.102546548843381,68.0,1.0248948192596439,0.5730337078651685,52.563192904656326,663,1317,1980
95,2.102546548843381,68.5,1.0617841202020648,0.5713050993949871,52.283813747228386,661,1310,1971
95,2.102546548843381,69.0,1.0956259822845453,0.57476231633535,51.405764966740584,665,1288,1953
95,2.102546548843381,69.5,1.1298832172155377,0.5756266205704408,50.647450110864746,666,1269,1935
95,2.102546548843381,70.0,1.1659016728401184,0.5782195332757131,49.769401330376944,669,1247,1916
95,2.102546548843381,70.5,1.2029517996311185,0.5790838375108038,49.130820399113084,670,1231,1901
95,2.102546548843381,71.0,1.2367551493644713,0.5773552290406223,48.49223946784923,668,1215,1883
95,2.102546548843381,71.5,1.2753512686491013,0.5764909248055315,47.73392461197339,667,1196,1863
95,2.102546548843381,72.0,1.313337516784667,0.5790838375108038,47.21507760532151,670,1183,1853
95,2.102546548843381,72.5,1.3550862908363333,0.5782195332757131,46.3769401330377,669,1162,1831
95,2.102546548843381,73.0,1.4004395008087156,0.5790838375108038,45.8980044345898,670,1150,1820
95,2.102546548843381,73.5,1.447225480079651,0.5782195332757131,45.49889135254989,669,1140,1809
95,2.102546548843381,74.0,1.4940763139724755,0.57476231633535,44.74057649667406,665,1121,1786
95,2.102546548843381,74.5,1.5394434517621989,0.5730337078651685,43.82261640798227,663,1098,1761
95,2.102546548843381,75.0,1.5910484492778778,0.5695764909248056,43.30376940133038,659,1085,1744
95,2.102546548843381,75.5,1.637551926970482,0.5695764909248056,42.90465631929047,659,1075,1734
95,2.102546548843381,76.0,1.6867225074768064,0.5687121866897148,42.784922394678496,658,1072,1730
95,2.102546548843381,76.5,1.7353397941589357,0.5661192739844425,42.625277161862535,655,1068,1723
95,2.102546548843381,77.0,1.789190582036973,0.560933448573898,42.066518847006655,649,1054,1703
95,2.102546548843381,77.5,1.845455855131149,0.5566119273984442,41.228381374722844,644,1033,1677
95,2.102546548843381,78.0,1.907536187171936,0.5566119273984442,40.43015521064302,644,1013,1657
95,2.102546548843381,78.5,1.968847541213037,0.5548833189282627,39.87139689578714,642,999,1641
95,2.102546548843381,79.0,2.030156440734863,0.5522904062229905,39.1529933481153,639,981,1620
95,2.102546548843381,79.5,2.1054047334194186,0.5479688850475367,38.39467849223947,634,962,1596
95,2.102546548843381,80.0,2.1719389438629153,0.547104580812446,37.75609756097561,633,946,1579
95,2.102546548843381,80.5,2.2400103437900545,0.547104580812446,37.03769401330377,633,928,1561
95,2.102546548843381,81.0,2.3093816184997573,0.5462402765773552,36.11973392461198,632,905,1537
95,2.102546548843381,81.5,2.389580998420715,0.547104580812446,35.28159645232816,633,884,1517
95,2.102546548843381,82.0,2.465525913238525,0.5410544511668107,34.44345898004435,626,863,1489
95,2.102546548843381,82.5,2.550545418262481,0.54019014693172,33.565410199556545,625,841,1466
95,2.102546548843381,83.0,2.642178962230681,0.5375972342264477,32.487804878048784,622,814,1436
95,2.102546548843381,83.5,2.743435935974121,0.5358686257562663,31.92904656319291,620,800,1420
95,2.102546548843381,84.0,2.838485832214352,0.5367329299913569,30.731707317073173,621,770,1391
95,2.102546548843381,84.5,2.9505861079692837,0.5341400172860847,30.133037694013307,618,755,1373
95,2.102546548843381,85.0,3.0633385419845585,0.5289541918755402,29.454545454545457,612,738,1350
95,2.102546548843381,85.5,3.188520919084548,0.5272255834053586,28.61640798226164,610,717,1327
95,2.102546548843381,86.0,3.3199927473068236,0.5229040622299049,27.698447893569845,605,694,1299
95,2.102546548843381,86.5,3.461715782880787,0.5185825410544511,27.259423503325944,600,683,1283
95,2.102546548843381,87.0,3.611596016883839,0.5108038029386344,26.34146341463415,591,660,1251
95,2.102546548843381,87.5,3.757173776626587,0.5012964563526361,25.583148558758317,580,641,1221
95,2.102546548843381,88.0,3.9160948753356952,0.4969749351771824,25.144124168514413,575,630,1205
95,2.102546548843381,88.5,4.093383531570432,0.4891961970613656,24.505543237250556,566,614,1180
95,2.102546548843381,89.0,4.248846001625061,0.4848746758859118,24.26607538802661,561,608,1169
95,2.102546548843381,89.5,4.422906408309941,0.47450302506482284,23.388026607538805,549,586,1135
95,2.102546548843381,90.0,4.612645578384398,0.46845289541918755,22.9490022172949,542,575,1117
95,2.102546548843381,90.5,4.830001890659335,0.452895419187554,22.230598669623063,524,557,1081
95,2.102546548843381,91.0,5.0861229276657305,0.4347450302506482,21.47228381374723,503,538,1041
95,2.102546548843381,91.5,5.32815319776535,0.4226447709593777,20.833702882483372,489,522,1011
95,2.102546548843381,92.0,5.616868019104008,0.40535868625756266,20.195121951219512,469,506,975
95,2.102546548843381,92.5,5.945296394824982,0.39066551426101986,19.43680709534368,452,487,939
95,2.102546548843381,93.0,6.349316420555114,0.3690579083837511,18.878048780487806,427,473,900
95,2.102546548843381,93.5,6.733911137580873,0.3526361279170268,18.27937915742794,408,458,866
95,2.102546548843381,94.0,7.210405616760242,0.3388072601555748,17.64079822616408,392,442,834
95,2.102546548843381,94.5,7.767701828479767,0.324114088159032,17.121951219512198,375,429,804
95,2.102546548843381,95.0,8.446426439285242,0.3111495246326707,16.84257206208426,360,422,782
95,2.102546548843381,95.5,9.173789854049673,0.28608470181503887,16.164079822616408,331,405,736
95,2.102546548843381,96.0,10.049182777404791,0.2627484874675886,15.884700665188472,304,398,702
95,2.102546548843381,96.5,10.926393294334403,0.24200518582541056,15.286031042128604,280,383,663
95,2.102546548843381,97.0,12.192634134292597,0.219533275713051,14.847006651884701,254,372,626
95,2.102546548843381,97.5,13.360099530220038,0.19187554019014694,14.647450110864746,222,367,589
95,2.102546548843381,98.0,14.429577312469451,0.1676750216076059,14.168514412416853,194,355,549
95,2.102546548843381,98.5,15.970506649017327,0.1348314606741573,13.569844789356985,156,340,496
95,2.102546548843381,99.0,20.09672775268556,0.1132238547968885,13.37028824833703,131,335,466
95,2.102546548843381,99.5,27.69619127273558,0.07865168539325842,12.611973392461199,91,316,407
94,1.9831115412712097,50.0,0.10904895886778831,0.5367329299913569,63.13968957871398,621,1582,2203
94,1.9831115412712097,50.5,0.1301919303089378,0.5393258426966292,62.74057649667406,624,1572,2196
94,1.9831115412712097,51.0,0.15375760108232508,0.5393258426966292,63.05986696230599,624,1580,2204
94,1.9831115412712097,51.5,0.17413908205926418,0.5410544511668107,62.98004434589801,626,1578,2204
94,1.9831115412712097,52.0,0.1974159896373749,0.54019014693172,63.37915742793792,625,1588,2213
94,1.9831115412712097,52.5,0.21588158383965503,0.54019014693172,63.61862527716187,625,1594,2219
94,1.9831115412712097,53.0,0.23861214056611066,0.5445116681071738,63.25942350332595,630,1585,2215
94,1.9831115412712097,53.5,0.26185544788837434,0.5462402765773552,63.09977827050998,632,1581,2213
94,1.9831115412712097,54.0,0.2824584150314332,0.5488331892826275,63.13968957871398,635,1582,2217
94,1.9831115412712097,54.5,0.3039244891703129,0.5531547104580813,62.90022172949003,640,1576,2216
94,1.9831115412712097,55.0,0.3262671649456025,0.5557476231633535,63.25942350332595,643,1585,2228
94,1.9831115412712097,55.5,0.3467662724852562,0.557476231633535,63.05986696230599,645,1580,2225
94,1.9831115412712097,56.0,0.3696902775764466,0.5600691443388073,62.94013303769402,648,1577,2225
94,1.9831115412712097,56.5,0.39403564170002897,0.560933448573898,62.5809312638581,649,1568,2217
94,1.9831115412712097,57.0,0.4158895432949063,0.5635263612791702,62.66075388026608,652,1570,2222
94,1.9831115412712097,57.5,0.4408461287617683,0.560933448573898,62.34146341463415,649,1562,2211
94,1.9831115412712097,58.0,0.4636224222183222,0.5652549697493517,62.1419068736142,654,1557,2211
94,1.9831115412712097,58.5,0.4862138393521306,0.5652549697493517,61.463414634146346,654,1540,2194
94,1.9831115412712097,59.0,0.5100289094448089,0.5687121866897148,61.50332594235034,658,1541,2199
94,1.9831115412712097,59.5,0.53369487285614,0.5704407951598963,61.54323725055433,660,1542,2202
94,1.9831115412712097,60.0,0.5609069585800168,0.5713050993949871,61.303769401330385,661,1536,2197
94,1.9831115412712097,60.5,0.5843599221110344,0.5687121866897148,61.144124168514416,658,1532,2190
94,1.9831115412712097,61.0,0.6091355311870574,0.5730337078651685,60.705099778270515,663,1521,2184
94,1.9831115412712097,61.5,0.6337484446167945,0.5738980121002593,60.226164079822624,664,1509,2173
94,1.9831115412712097,62.0,0.6624158799648286,0.5738980121002593,60.18625277161863,664,1508,2172
94,1.9831115412712097,62.5,0.6881835907697678,0.5730337078651685,60.066518847006655,663,1505,2168
94,1.9831115412712097,63.0,0.7135676008462906,0.5721694036300777,59.82705099778271,662,1499,2161
94,1.9831115412712097,63.5,0.7418914434313776,0.5730337078651685,59.228381374722844,663,1484,2147
94,1.9831115412712097,64.0,0.7703533840179444,0.5713050993949871,58.629711751662974,661,1469,2130
94,1.9831115412712097,64.5,0.8025784644484519,0.5695764909248056,58.39024390243903,659,1463,2122
94,1.9831115412712097,65.0,0.8315627306699753,0.5713050993949871,58.11086474501109,661,1456,2117
94,1.9831115412712097,65.5,0.8658838188648225,0.5730337078651685,57.35254988913526,663,1437,2100
94,1.9831115412712097,66.0,0.8965475130081176,0.5738980121002593,56.75388026607539,664,1422,2086
94,1.9831115412712097,66.5,0.9232272216677666,0.5730337078651685,56.19512195121952,663,1408,2071
94,1.9831115412712097,67.0,0.9576035112142568,0.5721694036300777,55.71618625277162,662,1396,2058
94,1.9831115412712097,67.5,0.9907978430390358,0.5713050993949871,55.31707317073171,661,1386,2047
94,1.9831115412712097,68.0,1.0248948192596439,0.57476231633535,54.9179600886918,665,1376,2041
94,1.9831115412712097,68.5,1.0617841202020648,0.5730337078651685,54.67849223946785,663,1370,2033
94,1.9831115412712097,69.0,1.0956259822845453,0.5764909248055315,53.80044345898005,667,1348,2015
94,1.9831115412712097,69.5,1.1298832172155377,0.5773552290406223,53.08203991130821,668,1330,1998
94,1.9831115412712097,70.0,1.1659016728401184,0.5808124459809854,52.164079822616415,672,1307,1979
94,1.9831115412712097,70.5,1.2029517996311185,0.581676750216076,51.525498891352555,673,1291,1964
94,1.9831115412712097,71.0,1.2367551493644713,0.5799481417458946,50.886917960088695,671,1275,1946
94,1.9831115412712097,71.5,1.2753512686491013,0.5790838375108038,50.088691796008874,670,1255,1925
94,1.9831115412712097,72.0,1.313337516784667,0.581676750216076,49.569844789356985,673,1242,1915
94,1.9831115412712097,72.5,1.3550862908363333,0.581676750216076,48.73170731707317,673,1221,1894
94,1.9831115412712097,73.0,1.4004395008087156,0.5825410544511668,48.21286031042129,674,1208,1882
94,1.9831115412712097,73.5,1.447225480079651,0.581676750216076,47.85365853658537,673,1199,1872
94,1.9831115412712097,74.0,1.4940763139724755,0.5782195332757131,47.13525498891353,669,1181,1850
94,1.9831115412712097,74.5,1.5394434517621989,0.5764909248055315,46.21729490022173,667,1158,1825
94,1.9831115412712097,75.0,1.5910484492778778,0.5730337078651685,45.69844789356985,663,1145,1808
94,1.9831115412712097,75.5,1.637551926970482,0.5730337078651685,45.29933481152994,663,1135,1798
94,1.9831115412712097,76.0,1.6867225074768064,0.5721694036300777,45.17960088691796,662,1132,1794
94,1.9831115412712097,76.5,1.7353397941589357,0.5695764909248056,45.019955654102,659,1128,1787
94,1.9831115412712097,77.0,1.789190582036973,0.564390665514261,44.46119733924613,653,1114,1767
94,1.9831115412712097,77.5,1.845455855131149,0.5592048401037165,43.70288248337029,647,1095,1742
94,1.9831115412712097,78.0,1.907536187171936,0.5592048401037165,42.90465631929047,647,1075,1722
94,1.9831115412712097,78.5,1.968847541213037,0.557476231633535,42.345898004434595,645,1061,1706
94,1.9831115412712097,79.0,2.030156440734863,0.5548833189282627,41.627494456762754,642,1043,1685
94,1.9831115412712097,79.5,2.1054047334194186,0.550561797752809,40.86917960088692,637,1024,1661
94,1.9831115412712097,80.0,2.1719389438629153,0.550561797752809,40.15077605321508,637,1006,1643
94,1.9831115412712097,80.5,2.2400103437900545,0.550561797752809,39.43237250554324,637,988,1625
94,1.9831115412712097,81.0,2.3093816184997573,0.5496974935177182,38.51441241685144,636,965,1601
94,1.9831115412712097,81.5,2.389580998420715,0.550561797752809,37.67627494456763,637,944,1581
94,1.9831115412712097,82.0,2.465525913238525,0.5445116681071738,36.83813747228382,630,923,1553
94,1.9831115412712097,82.5,2.550545418262481,0.543647363872083,35.96008869179601,629,901,1530
94,1.9831115412712097,83.0,2.642178962230681,0.5410544511668107,34.88248337028825,626,874,1500
94,1.9831115412712097,83.5,2.743435935974121,0.5393258426966292,34.32372505543238,624,860,1484
94,1.9831115412712097,84.0,2.838485832214352,0.54019014693172,33.126385809312644,625,830,1455
94,1.9831115412712097,84.5,2.9505861079692837,0.5375972342264477,32.527716186252775,622,815,1437
94,1.9831115412712097,85.0,3.0633385419845585,0.5324114088159032,31.849223946784925,616,798,1414
94,1.9831115412712097,85.5,3.188520919084548,0.5306828003457217,31.011086474501113,614,777,1391
94,1.9831115412712097,86.0,3.3199927473068236,0.526361279170268,30.093126385809317,609,754,1363
94,1.9831115412712097,86.5,3.461715782880787,0.5220397579948142,29.654101995565412,604,743,1347
94,1.9831115412712097,87.0,3.611596016883839,0.5142610198789974,28.776053215077606,595,721,1316
94,1.9831115412712097,87.5,3.757173776626587,0.5047536732929991,28.017738359201775,584,702,1286
94,1.9831115412712097,88.0,3.9160948753356952,0.5004321521175453,27.578713968957874,579,691,1270
94,1.9831115412712097,88.5,4.093383531570432,0.49265341400172863,26.940133037694014,570,675,1245
94,1.9831115412712097,89.0,4.248846001625061,0.48833189282627487,26.70066518847007,565,669,1234
94,1.9831115412712097,89.5,4.422906408309941,0.47796024200518583,25.822616407982263,553,647,1200
94,1.9831115412712097,90.0,4.612645578384398,0.47191011235955055,25.383592017738362,546,636,1182
94,1.9831115412712097,90.5,4.830001890659335,0.45635263612791704,24.66518847006652,528,618,1146
94,1.9831115412712097,91.0,5.0861229276657305,0.43820224719101125,23.90687361419069,507,599,1106
94,1.9831115412712097,91.5,5.32815319776535,0.42523768366465,23.26829268292683,492,583,1075
94,1.9831115412712097,92.0,5.616868019104008,0.4079515989628349,22.629711751662974,472,567,1039
94,1.9831115412712097,92.5,5.945296394824982,0.39325842696629215,21.871396895787143,455,548,1003
94,1.9831115412712097,93.0,6.349316420555114,0.3716508210890233,21.312638580931267,430,534,964
94,1.9831115412712097,93.5,6.733911137580873,0.35522904062229904,20.713968957871398,411,519,930
94,1.9831115412712097,94.0,7.210405616760242,0.341400172860847,20.07538802660754,395,503,898
94,1.9831115412712097,94.5,7.767701828479767,0.3267070008643042,19.556541019955656,378,490,868
94,1.9831115412712097,95.0,8.446426439285242,0.31374243733794294,19.277161862527716,363,483,846
94,1.9831115412712097,95.5,9.173789854049673,0.28867761452031115,18.59866962305987,334,466,800
94,1.9831115412712097,96.0,10.049182777404791,0.26534140017286084,18.31929046563193,307,459,766
94,1.9831115412712097,96.5,10.926393294334403,0.2445980985306828,17.720620842572064,283,444,727
94,1.9831115412712097,97.0,12.192634134292597,0.22212618841832324,17.28159645232816,257,433,690
94,1.9831115412712097,97.5,13.360099530220038,0.1944684528954192,17.082039911308204,225,428,653
94,1.9831115412712097,98.0,14.429577312469451,0.17199654278305965,16.52328159645233,199,414,613
94,1.9831115412712097,98.5,15.970506649017327,0.13915298184961106,15.924611973392462,161,399,560
94,1.9831115412712097,99.0,20.09672775268556,0.11754537597234227,15.725055432372507,136,394,530
94,1.9831115412712097,99.5,27.69619127273558,0.08297320656871218,14.966740576496676,96,375,471
93,1.8878949427604674,50.0,0.10904895886778831,0.5427830596369922,65.57427937915743,628,1643,2271
93,1.8878949427604674,50.5,0.1301919303089378,0.5445116681071738,65.21507760532151,630,1634,2264
93,1.8878949427604674,51.0,0.15375760108232508,0.5445116681071738,65.53436807095345,630,1642,2272
93,1.8878949427604674,51.5,0.17413908205926418,0.5462402765773552,65.45454545454545,632,1640,2272
93,1.8878949427604674,52.0,0.1974159896373749,0.5453759723422644,65.85365853658537,631,1650,2281
93,1.8878949427604674,52.5,0.21588158383965503,0.5453759723422644,66.09312638580931,631,1656,2287
93,1.8878949427604674,53.0,0.23861214056611066,0.5496974935177182,65.73392461197339,636,1647,2283
93,1.8878949427604674,53.5,0.26185544788837434,0.5514261019878998,65.57427937915743,638,1643,2281
93,1.8878949427604674,54.0,0.2824584150314332,0.554019014693172,65.61419068736143,641,1644,2285
93,1.8878949427604674,54.5,0.3039244891703129,0.5583405358686258,65.37472283813747,646,1638,2284
93,1.8878949427604674,55.0,0.3262671649456025,0.560933448573898,65.73392461197339,649,1647,2296
93,1.8878949427604674,55.5,0.3467662724852562,0.5626620570440796,65.53436807095345,651,1642,2293
93,1.8878949427604674,56.0,0.3696902775764466,0.5652549697493517,65.41463414634147,654,1639,2293
93,1.8878949427604674,56.5,0.39403564170002897,0.5661192739844425,65.05543237250555,655,1630,2285
93,1.8878949427604674,57.0,0.4158895432949063,0.5687121866897148,65.13525498891353,658,1632,2290
93,1.8878949427604674,57.5,0.4408461287617683,0.5661192739844425,64.81596452328161,655,1624,2279
93,1.8878949427604674,58.0,0.4636224222183222,0.5704407951598963,64.57649667405765,660,1618,2278
93,1.8878949427604674,58.5,0.4862138393521306,0.5704407951598963,63.89800443458981,660,1601,2261
93,1.8878949427604674,59.0,0.5100289094448089,0.5738980121002593,63.9379157427938,664,1602,2266
93,1.8878949427604674,59.5,0.53369487285614,0.5756266205704408,63.97782705099779,666,1603,2269
93,1.8878949427604674,60.0,0.5609069585800168,0.5773552290406223,63.69844789356985,668,1596,2264
93,1.8878949427604674,60.5,0.5843599221110344,0.57476231633535,63.53880266075389,665,1592,2257
93,1.8878949427604674,61.0,0.6091355311870574,0.5790838375108038,63.09977827050998,670,1581,2251
93,1.8878949427604674,61.5,0.6337484446167945,0.5799481417458946,62.62084257206209,671,1569,2240
93,1.8878949427604674,62.0,0.6624158799648286,0.5799481417458946,62.5809312638581,671,1568,2239
93,1.8878949427604674,62.5,0.6881835907697678,0.5790838375108038,62.46119733924613,670,1565,2235
93,1.8878949427604674,63.0,0.7135676008462906,0.5782195332757131,62.22172949002218,669,1559,2228
93,1.8878949427604674,63.5,0.7418914434313776,0.5790838375108038,61.62305986696231,670,1544,2214
93,1.8878949427604674,64.0,0.7703533840179444,0.5773552290406223,61.024390243902445,668,1529,2197
93,1.8878949427604674,64.5,0.8025784644484519,0.5756266205704408,60.784922394678496,666,1523,2189
93,1.8878949427604674,65.0,0.8315627306699753,0.5764909248055315,60.505543237250556,667,1516,2183
93,1.8878949427604674,65.5,0.8658838188648225,0.5782195332757131,59.787139689578716,669,1498,2167
93,1.8878949427604674,66.0,0.8965475130081176,0.5790838375108038,59.18847006651885,670,1483,2153
93,1.8878949427604674,66.5,0.9232272216677666,0.5782195332757131,58.629711751662974,669,1469,2138
93,1.8878949427604674,67.0,0.9576035112142568,0.5773552290406223,58.15077605321508,668,1457,2125
93,1.8878949427604674,67.5,0.9907978430390358,0.5764909248055315,57.75166297117517,667,1447,2114
93,1.8878949427604674,68.0,1.0248948192596439,0.5799481417458946,57.35254988913526,671,1437,2108
93,1.8878949427604674,68.5,1.0617841202020648,0.5782195332757131,57.11308203991131,669,1431,2100
93,1.8878949427604674,69.0,1.0956259822845453,0.581676750216076,56.2749445676275,673,1410,2083
93,1.8878949427604674,69.5,1.1298832172155377,0.5825410544511668,55.55654101995566,674,1392,2066
93,1.8878949427604674,70.0,1.1659016728401184,0.5859982713915298,54.63858093126386,678,1369,2047
93,1.8878949427604674,70.5,1.2029517996311185,0.5868625756266206,54.00000000000001,679,1353,2032
93,1.8878949427604674,71.0,1.2367551493644713,0.5851339671564391,53.36141906873615,677,1337,2014
93,1.8878949427604674,71.5,1.2753512686491013,0.5842696629213483,52.64301552106431,676,1319,1995
93,1.8878949427604674,72.0,1.313337516784667,0.5868625756266206,52.12416851441242,679,1306,1985
93,1.8878949427604674,72.5,1.3550862908363333,0.5868625756266206,51.246119733924616,679,1284,1963
93,1.8878949427604674,73.0,1.4004395008087156,0.5877268798617113,50.727272727272734,680,1271,1951
93,1.8878949427604674,73.5,1.447225480079651,0.5868625756266206,50.36807095343681,679,1262,1941
93,1.8878949427604674,74.0,1.4940763139724755,0.5834053586862575,49.64966740576497,675,1244,1919
93,1.8878949427604674,74.5,1.5394434517621989,0.581676750216076,48.73170731707317,673,1221,1894
93,1.8878949427604674,75.0,1.5910484492778778,0.5782195332757131,48.21286031042129,669,1208,1877
93,1.8878949427604674,75.5,1.637551926970482,0.5773552290406223,47.85365853658537,668,1199,1867
93,1.8878949427604674,76.0,1.6867225074768064,0.5764909248055315,47.73392461197339,667,1196,1863
93,1.8878949427604674,76.5,1.7353397941589357,0.57476231633535,47.53436807095344,665,1191,1856
93,1.8878949427604674,77.0,1.789190582036973,0.5704407951598963,46.93569844789357,660,1176,1836
93,1.8878949427604674,77.5,1.845455855131149,0.5652549697493517,46.17738359201774,654,1157,1811
93,1.8878949427604674,78.0,1.907536187171936,0.5652549697493517,45.37915742793792,654,1137,1791
93,1.8878949427604674,78.5,1.968847541213037,0.5635263612791702,44.82039911308205,652,1123,1775
93,1.8878949427604674,79.0,2.030156440734863,0.560933448573898,44.101995565410206,649,1105,1754
93,1.8878949427604674,79.5,2.1054047334194186,0.5557476231633535,43.423503325942356,643,1088,1731
93,1.8878949427604674,80.0,2.1719389438629153,0.5557476231633535,42.665188470066525,643,1069,1712
93,1.8878949427604674,80.5,2.2400103437900545,0.5557476231633535,41.946784922394684,643,1051,1694
93,1.8878949427604674,81.0,2.3093816184997573,0.5548833189282627,41.028824833702885,642,1028,1670
93,1.8878949427604674,81.5,2.389580998420715,0.5566119273984442,40.15077605321508,644,1006,1650
93,1.8878949427604674,82.0,2.465525913238525,0.550561797752809,39.312638580931264,637,985,1622
93,1.8878949427604674,82.5,2.550545418262481,0.5496974935177182,38.43458980044346,636,963,1599
93,1.8878949427604674,83.0,2.642178962230681,0.547104580812446,37.39689578713969,633,937,1570
93,1.8878949427604674,83.5,2.743435935974121,0.5453759723422644,36.83813747228382,631,923,1554
93,1.8878949427604674,84.0,2.838485832214352,0.5462402765773552,35.64079822616408,632,893,1525
93,1.8878949427604674,84.5,2.9505861079692837,0.543647363872083,35.04212860310422,629,878,1507
93,1.8878949427604674,85.0,3.0633385419845585,0.5384615384615384,34.36363636363637,623,861,1484
93,1.8878949427604674,85.5,3.188520919084548,0.5367329299913569,33.525498891352555,621,840,1461
93,1.8878949427604674,86.0,3.3199927473068236,0.5324114088159032,32.607538802660756,616,817,1433
93,1.8878949427604674,86.5,3.461715782880787,0.5280898876404494,32.168514412416854,611,806,1417
93,1.8878949427604674,87.0,3.611596016883839,0.5203111495246326,31.29046563192905,602,784,1386
93,1.8878949427604674,87.5,3.757173776626587,0.5108038029386344,30.532150776053218,591,765,1356
93,1.8878949427604674,88.0,3.9160948753356952,0.5056179775280899,30.133037694013307,585,755,1340
93,1.8878949427604674,88.5,4.093383531570432,0.49870354364736386,29.454545454545457,577,738,1315
93,1.8878949427604674,89.0,4.248846001625061,0.4943820224719101,29.21507760532151,572,732,1304
93,1.8878949427604674,89.5,4.422906408309941,0.4840103716508211,28.376940133037696,560,711,1271
93,1.8878949427604674,90.0,4.612645578384398,0.47796024200518583,27.937915742793795,553,700,1253
93,1.8878949427604674,90.5,4.830001890659335,0.46240276577355227,27.219512195121954,535,682,1217
93,1.8878949427604674,91.0,5.0861229276657305,0.4442523768366465,26.461197339246123,514,663,1177
