Recall,FP_h,TP,FP,evaluator,th,alpha,pctl
0.06482281763180639,20.474501108647452,75,513,eval_at,1.2644913925133252,0.5,89.3999999999989
0.06395851339671564,20.155210643015522,74,505,eval_at,1.2684370127159386,0.5,89.49999999999889
0.06395851339671564,20.195121951219512,74,506,eval_at,1.2736471078624352,0.5,89.59999999999889
0.06395851339671564,20.03547671840355,74,502,eval_at,1.2803133836821885,0.5,89.69999999999888
0.06136560069144339,19.835920177383592,71,497,eval_at,1.2847985912659308,0.5,89.79999999999887
0.06050129645635264,19.636363636363637,70,492,eval_at,1.2905320030685987,0.5,89.89999999999887
0.059636992221261884,19.596452328159646,69,491,eval_at,1.2960510183419172,0.5,89.99999999999886
0.059636992221261884,19.47671840354767,69,488,eval_at,1.301442768704693,0.5,90.09999999999886
0.06050129645635264,19.43680709534368,70,487,eval_at,1.3068623577331837,0.5,90.19999999999885
0.059636992221261884,19.157427937915745,69,480,eval_at,1.31301544078116,0.5,90.29999999999885
0.06050129645635264,18.99778270509978,70,476,eval_at,1.3189428260664784,0.5,90.39999999999884
0.06050129645635264,19.03769401330377,70,477,eval_at,1.3239624289606804,0.5,90.49999999999883
0.059636992221261884,18.917960088691796,69,474,eval_at,1.3297254463136292,0.5,90.59999999999883
0.059636992221261884,18.71840354767184,69,469,eval_at,1.3359151165382341,0.5,90.69999999999882
0.059636992221261884,18.478935698447895,69,463,eval_at,1.3409247243142435,0.5,90.79999999999882
0.058772687986171135,18.439024390243905,68,462,eval_at,1.3464712429023344,0.5,90.89999999999881
0.05790838375108038,18.31929046563193,67,459,eval_at,1.3530356918261186,0.5,90.9999999999988
0.05790838375108038,18.23946784922395,67,457,eval_at,1.3601482331565116,0.5,91.0999999999988
0.05790838375108038,18.119733924611975,67,454,eval_at,1.367535290436433,0.5,91.1999999999988
0.056179775280898875,18.039911308203994,65,452,eval_at,1.3738202707077967,0.5,91.29999999999879
0.05358686257562662,17.96008869179601,62,450,eval_at,1.3805702693598496,0.5,91.39999999999878
0.05358686257562662,17.760532150776054,62,445,eval_at,1.3864617874106377,0.5,91.49999999999878
0.05185825410544512,17.5609756097561,60,440,eval_at,1.3925487076725422,0.5,91.59999999999877
0.052722558340535866,17.441241685144124,61,437,eval_at,1.3980086506327236,0.5,91.69999999999877
0.05185825410544512,17.24168514412417,60,432,eval_at,1.4077254580633982,0.5,91.79999999999876
0.05185825410544512,17.042128603104214,60,427,eval_at,1.4155002565530732,0.5,91.89999999999876
0.05185825410544512,17.042128603104214,60,427,eval_at,1.420315329076257,0.5,91.99999999999875
0.049265341400172864,16.88248337028825,57,423,eval_at,1.4270590852747038,0.5,92.09999999999874
0.049265341400172864,16.483370288248338,57,413,eval_at,1.4338074370868712,0.5,92.19999999999874
0.04840103716508211,16.243902439024392,56,407,eval_at,1.4410815977472082,0.5,92.29999999999873
0.04753673292999136,16.124168514412418,55,404,eval_at,1.447470173476142,0.5,92.39999999999873
0.04753673292999136,16.004434589800443,55,401,eval_at,1.4535541583431655,0.5,92.49999999999872
0.04840103716508211,15.764966740576497,56,395,eval_at,1.460944738949622,0.5,92.59999999999872
0.04840103716508211,15.605321507760534,56,391,eval_at,1.469064725349926,0.5,92.69999999999871
0.0449438202247191,15.325942350332596,52,384,eval_at,1.475913325679973,0.5,92.7999999999987
0.0449438202247191,15.086474501108649,52,378,eval_at,1.4833755593039246,0.5,92.8999999999987
0.04407951598962835,14.926829268292684,51,374,eval_at,1.4898088991390488,0.5,92.99999999999869
0.043215211754537596,14.886917960088693,50,373,eval_at,1.498486179563806,0.5,93.09999999999869
0.043215211754537596,14.847006651884701,50,372,eval_at,1.5054200201754124,0.5,93.19999999999868
0.04235090751944685,14.886917960088693,49,373,eval_at,1.5114531168506844,0.5,93.29999999999868
0.04235090751944685,14.727272727272728,49,369,eval_at,1.5179106329955154,0.5,93.39999999999867
0.04062229904926534,14.487804878048781,47,363,eval_at,1.523794014460121,0.5,93.49999999999866
0.04062229904926534,14.248337028824835,47,357,eval_at,1.5333743054738036,0.5,93.59999999999866
0.03889369057908384,14.04878048780488,45,352,eval_at,1.5404010447485013,0.5,93.69999999999865
0.03889369057908384,13.849223946784923,45,347,eval_at,1.5486298171025734,0.5,93.79999999999865
0.03802938634399308,13.68957871396896,44,343,eval_at,1.557423169823754,0.5,93.89999999999864
0.03802938634399308,13.569844789356985,44,340,eval_at,1.567179270562498,0.5,93.99999999999864
0.036300777873811585,13.450110864745012,42,337,eval_at,1.575349444276536,0.5,94.09999999999863
0.03543647363872083,13.130820399113084,41,329,eval_at,1.5830394116323419,0.5,94.19999999999862
0.03543647363872083,13.130820399113084,41,329,eval_at,1.5904285259822464,0.5,94.29999999999862
0.03457216940363008,12.931263858093127,40,324,eval_at,1.5992020004765914,0.5,94.39999999999861
0.033707865168539325,12.651884700665189,39,317,eval_at,1.6058741090892827,0.5,94.49999999999861
0.032843560933448576,12.572062084257206,38,315,eval_at,1.612887456433084,0.5,94.5999999999986
0.032843560933448576,12.452328159645234,38,312,eval_at,1.6220494585059608,0.5,94.6999999999986
0.03197925669835782,12.33259423503326,37,309,eval_at,1.629892370917073,0.5,94.79999999999859
0.03111495246326707,12.053215077605323,36,302,eval_at,1.6387357507869753,0.5,94.89999999999858
0.03111495246326707,11.813747228381375,36,296,eval_at,1.6468568322682735,0.5,94.99999999999858
0.03111495246326707,11.813747228381375,36,296,eval_at,1.6569161252380655,0.5,95.09999999999857
0.03197925669835782,11.773835920177385,37,295,eval_at,1.6643981120726363,0.5,95.19999999999857
0.029386343993085567,11.733924611973393,34,294,eval_at,1.6723062245728744,0.5,95.29999999999856
0.03025064822817632,11.65410199556541,35,292,eval_at,1.6805734987702046,0.5,95.39999999999856
0.029386343993085567,11.2549889135255,34,282,eval_at,1.6907467168520314,0.5,95.49999999999855
0.02679343128781331,11.055432372505544,31,277,eval_at,1.69933825162001,0.5,95.59999999999854
0.02679343128781331,10.935698447893571,31,274,eval_at,1.712283632044375,0.5,95.69999999999854
0.02679343128781331,10.656319290465634,31,267,eval_at,1.7249809528743394,0.5,95.79999999999853
0.02592912705272256,10.297117516629713,30,258,eval_at,1.7318702154957837,0.5,95.89999999999853
0.024200518582541054,10.177383592017739,28,255,eval_at,1.741258094552549,0.5,95.99999999999852
0.024200518582541054,9.977827050997783,28,250,eval_at,1.7509417317437863,0.5,96.09999999999852
0.02247191011235955,9.698447893569845,26,243,eval_at,1.7631836250454531,0.5,96.19999999999851
0.02247191011235955,9.379157427937917,26,235,eval_at,1.7748389083514424,0.5,96.2999999999985
0.02247191011235955,9.259423503325943,26,232,eval_at,1.785269779384387,0.5,96.3999999999985
0.021607605877268798,9.059866962305987,25,227,eval_at,1.795808109152777,0.5,96.4999999999985
0.021607605877268798,8.78048780487805,25,220,eval_at,1.806341318829231,0.5,96.59999999999849
0.02247191011235955,8.501108647450112,26,213,eval_at,1.8153269818201665,0.5,96.69999999999848
0.021607605877268798,8.42128603104213,25,211,eval_at,1.8278188669269824,0.5,96.79999999999848
0.020743301642178046,8.141906873614191,24,204,eval_at,1.8399111577996057,0.5,96.89999999999847
0.020743301642178046,7.8625277161862535,24,197,eval_at,1.8505429591512432,0.5,96.99999999999847
0.020743301642178046,7.782705099778271,24,195,eval_at,1.8616819474013988,0.5,97.09999999999846
0.020743301642178046,7.74279379157428,24,194,eval_at,1.876833604339791,0.5,97.19999999999845
0.019878997407087293,7.503325942350333,23,188,eval_at,1.8936767651148532,0.5,97.29999999999845
0.019878997407087293,7.223946784922395,23,181,eval_at,1.9075208633019103,0.5,97.39999999999844
0.019878997407087293,7.144124168514413,23,179,eval_at,1.9204421636880362,0.5,97.49999999999844
0.016421780466724288,6.984478935698449,19,175,eval_at,1.9339568336088897,0.5,97.59999999999843
0.016421780466724288,6.545454545454546,19,164,eval_at,1.9454278553687208,0.5,97.69999999999843
0.015557476231633534,6.3458980044345905,18,159,eval_at,1.9610992230652347,0.5,97.79999999999842
0.015557476231633534,6.1862527716186255,18,155,eval_at,1.9763138260682689,0.5,97.89999999999841
0.014693171996542784,5.906873614190688,17,148,eval_at,1.9923608615293158,0.5,97.99999999999841
0.01296456352636128,5.667405764966741,15,142,eval_at,2.0062271080614336,0.5,98.0999999999984
0.01296456352636128,5.348115299334812,15,134,eval_at,2.0255824081555356,0.5,98.1999999999984
0.011235955056179775,5.108647450110865,13,128,eval_at,2.0439600202651484,0.5,98.29999999999839
0.010371650821089023,4.829268292682928,12,121,eval_at,2.0606770455253125,0.5,98.39999999999839
0.010371650821089023,4.470066518847007,12,112,eval_at,2.077953012323041,0.5,98.49999999999838
0.010371650821089023,4.190687361419069,12,105,eval_at,2.096910304472429,0.5,98.59999999999837
0.010371650821089023,3.911308203991131,12,98,eval_at,2.118010454841006,0.5,98.69999999999837
0.007778738115816767,3.7117516629711753,9,93,eval_at,2.1430948040852886,0.5,98.79999999999836
0.007778738115816767,3.5521064301552108,9,89,eval_at,2.1656029292142076,0.5,98.89999999999836
0.006914433880726016,3.192904656319291,8,80,eval_at,2.193809406099069,0.5,98.99999999999835
0.005185825410544511,2.7937915742793793,6,70,eval_at,2.226096503308366,0.5,99.09999999999835
0.00432152117545376,2.434589800443459,5,61,eval_at,2.2593879719436307,0.5,99.19999999999834
0.00432152117545376,2.035476718403548,5,51,eval_at,2.2957581657392363,0.5,99.29999999999833
0.003457216940363008,1.8758314855875833,4,47,eval_at,2.345993707064979,0.5,99.39999999999833
0.003457216940363008,1.7161862527716187,4,43,eval_at,2.390754176107457,0.5,99.49999999999832
0.003457216940363008,1.3170731707317074,4,33,eval_at,2.4548635422786567,0.5,99.59999999999832
0.003457216940363008,0.878048780487805,4,22,eval_at,2.5184675485756483,0.5,99.69999999999831
0.003457216940363008,0.6385809312638582,4,16,eval_at,2.6278086279882573,0.5,99.7999999999983
0.0025929127052722557,0.3592017738359202,3,9,eval_at,2.829316870272152,0.5,99.8999999999983
0.16681071737251513,43.82261640798227,193,1098,eval_at,0.5421769133776799,0.6,70.0
0.16508210890233363,43.54323725055433,191,1091,eval_at,0.5450968746933393,0.6,70.1
0.1633535004321521,43.54323725055433,189,1091,eval_at,0.5476611678019208,0.6,70.19999999999999
0.16508210890233363,43.58314855875832,191,1092,eval_at,0.5508041019866698,0.6,70.29999999999998
0.16508210890233363,43.58314855875832,191,1092,eval_at,0.5536493015021635,0.6,70.39999999999998
0.1616248919619706,43.463414634146346,187,1089,eval_at,0.5560180213844905,0.6,70.49999999999997
0.1616248919619706,43.2239467849224,187,1083,eval_at,0.559022580278591,0.6,70.59999999999997
0.16076058772687987,43.18403547671841,186,1082,eval_at,0.5619578392519203,0.6,70.69999999999996
0.16076058772687987,43.2239467849224,186,1083,eval_at,0.5643860258355096,0.6,70.79999999999995
0.16076058772687987,42.98447893569845,186,1077,eval_at,0.5672931049582751,0.6,70.89999999999995
0.16248919619706137,42.86474501108648,188,1074,eval_at,0.5701849110117676,0.6,70.99999999999994
0.1633535004321521,42.90465631929047,189,1075,eval_at,0.5734496876689354,0.6,71.09999999999994
0.16076058772687987,42.824833702882486,186,1073,eval_at,0.5762427770084,0.6,71.19999999999993
0.16076058772687987,42.824833702882486,186,1073,eval_at,0.5797586199367166,0.6,71.29999999999993
0.1598962834917891,42.784922394678496,185,1072,eval_at,0.5825325358178418,0.6,71.39999999999992
0.1598962834917891,42.784922394678496,185,1072,eval_at,0.5860855082697352,0.6,71.49999999999991
0.1598962834917891,42.705099778270515,185,1070,eval_at,0.5891807988848429,0.6,71.59999999999991
0.1598962834917891,42.58536585365854,185,1067,eval_at,0.5918469870062222,0.6,71.6999999999999
0.1598962834917891,42.385809312638585,185,1062,eval_at,0.5958444404483457,0.6,71.7999999999999
0.1598962834917891,42.305986696230605,185,1060,eval_at,0.5989859904186843,0.6,71.89999999999989
0.1616248919619706,42.106430155210646,187,1055,eval_at,0.6026258217152697,0.6,71.99999999999989
0.16076058772687987,42.146341463414636,186,1056,eval_at,0.6070888072291771,0.6,72.09999999999988
0.16248919619706137,42.026607538802665,188,1053,eval_at,0.6105215561832353,0.6,72.19999999999987
0.16248919619706137,41.946784922394684,188,1051,eval_at,0.6138688496637641,0.6,72.29999999999987
0.1616248919619706,41.747228381374725,187,1046,eval_at,0.6179724562041651,0.6,72.39999999999986
0.16076058772687987,41.747228381374725,186,1046,eval_at,0.6216034148782199,0.6,72.49999999999986
0.1598962834917891,41.707317073170735,185,1045,eval_at,0.6253427346162497,0.6,72.59999999999985
0.1598962834917891,41.587583148558764,185,1042,eval_at,0.628019179760112,0.6,72.69999999999985
0.1598962834917891,41.427937915742795,185,1038,eval_at,0.6303117857860163,0.6,72.79999999999984
0.1598962834917891,41.348115299334815,185,1036,eval_at,0.6330933433961962,0.6,72.89999999999984
0.1581676750216076,40.909090909090914,183,1025,eval_at,0.6362537377383751,0.6,72.99999999999983
0.15730337078651685,40.909090909090914,182,1025,eval_at,0.639484422759882,0.6,73.09999999999982
0.15730337078651685,40.86917960088692,182,1024,eval_at,0.6433765703212005,0.6,73.19999999999982
0.15730337078651685,40.789356984478935,182,1022,eval_at,0.6473619995522117,0.6,73.29999999999981
0.15730337078651685,40.709534368070955,182,1020,eval_at,0.6504218435298875,0.6,73.3999999999998
0.15730337078651685,40.629711751662974,182,1018,eval_at,0.6534978867833238,0.6,73.4999999999998
0.15557476231633535,40.669623059866964,180,1019,eval_at,0.6569481823136564,0.6,73.5999999999998
0.15557476231633535,40.629711751662974,180,1018,eval_at,0.6603736732717029,0.6,73.69999999999979
0.15557476231633535,40.390243902439025,180,1012,eval_at,0.6633006234043793,0.6,73.79999999999978
0.15557476231633535,40.15077605321508,180,1006,eval_at,0.6661549767621446,0.6,73.89999999999978
0.1547104580812446,40.0709534368071,179,1004,eval_at,0.6698015405689091,0.6,73.99999999999977
0.1547104580812446,40.031042128603104,179,1003,eval_at,0.6738673738557553,0.6,74.09999999999977
0.1547104580812446,39.91130820399113,179,1000,eval_at,0.6764804849339882,0.6,74.19999999999976
0.15384615384615385,39.79157427937916,178,997,eval_at,0.6803774672992121,0.6,74.29999999999976
0.15384615384615385,39.631929046563194,178,993,eval_at,0.6840092364474245,0.6,74.39999999999975
0.15211754537597233,39.55210643015521,176,991,eval_at,0.6871256399061874,0.6,74.49999999999974
0.1512532411408816,39.47228381374723,175,989,eval_at,0.6904250556246698,0.6,74.59999999999974
0.15038893690579083,39.35254988913526,174,986,eval_at,0.6937778435573666,0.6,74.69999999999973
0.14866032843560933,39.27272727272727,172,984,eval_at,0.6974291031568783,0.6,74.79999999999973
0.14866032843560933,39.19290465631929,172,982,eval_at,0.7003782108682004,0.6,74.89999999999972
0.14779602420051857,39.23281596452328,171,983,eval_at,0.7037967425082906,0.6,74.99999999999972
0.14693171996542784,38.91352549889135,170,975,eval_at,0.7075558613528687,0.6,75.09999999999971
0.14606741573033707,38.99334811529934,169,977,eval_at,0.7127794851537701,0.6,75.1999999999997
0.14606741573033707,38.95343680709534,169,976,eval_at,0.7158549478743674,0.6,75.2999999999997
0.14693171996542784,38.79379157427938,170,972,eval_at,0.7185637747914176,0.6,75.3999999999997
0.14693171996542784,38.83370288248337,170,973,eval_at,0.7217517782259776,0.6,75.49999999999969
0.14779602420051857,38.75388026607539,171,971,eval_at,0.7247920519995555,0.6,75.59999999999968
0.14693171996542784,38.67405764966741,170,969,eval_at,0.7283623156829058,0.6,75.69999999999968
0.14779602420051857,38.55432372505543,171,966,eval_at,0.7324170272067492,0.6,75.79999999999967
0.14866032843560933,38.43458980044346,172,963,eval_at,0.7353461770213001,0.6,75.89999999999966
0.14866032843560933,38.51441241685144,172,965,eval_at,0.7379206655396473,0.6,75.99999999999966
0.14693171996542784,38.19512195121951,170,957,eval_at,0.7415624467039903,0.6,76.09999999999965
0.14779602420051857,38.19512195121951,171,957,eval_at,0.7455246261562919,0.6,76.19999999999965
0.14779602420051857,38.15521064301552,171,956,eval_at,0.7498274130353422,0.6,76.29999999999964
0.14779602420051857,38.07538802660754,171,954,eval_at,0.7528102229154686,0.6,76.39999999999964
0.14779602420051857,38.03547671840355,171,953,eval_at,0.7554391565942408,0.6,76.49999999999963
0.14520311149524634,37.99556541019956,168,952,eval_at,0.758280745497077,0.6,76.59999999999962
0.14261019878997408,37.83592017738359,165,948,eval_at,0.7623075294099423,0.6,76.69999999999962
0.14261019878997408,37.51662971175167,165,940,eval_at,0.7657215551413358,0.6,76.79999999999961
0.14261019878997408,37.47671840354767,165,939,eval_at,0.7697219195214653,0.6,76.89999999999961
0.14174589455488332,37.27716186252772,164,934,eval_at,0.7728772964171569,0.6,76.9999999999996
0.14088159031979255,37.23725055432373,163,933,eval_at,0.7765149034659063,0.6,77.0999999999996
0.14001728608470182,37.07760532150776,162,929,eval_at,0.7804531621310259,0.6,77.19999999999959
0.13828867761452032,37.03769401330377,160,928,eval_at,0.7842608766620162,0.6,77.29999999999959
0.13742437337942956,36.95787139689579,159,926,eval_at,0.7876463792621702,0.6,77.39999999999958
0.13742437337942956,36.79822616407983,159,922,eval_at,0.7910416746920165,0.6,77.49999999999957
0.13742437337942956,36.83813747228382,159,923,eval_at,0.794350086886762,0.6,77.59999999999957
0.1365600691443388,36.9179600886918,158,925,eval_at,0.797815103503437,0.6,77.69999999999956
0.1365600691443388,36.75831485587583,158,921,eval_at,0.8006874581313795,0.6,77.79999999999956
0.1365600691443388,36.71840354767184,158,920,eval_at,0.8042031151829839,0.6,77.89999999999955
0.13396715643906656,36.55875831485588,155,916,eval_at,0.8076899391972797,0.6,77.99999999999955
0.1331028522039758,36.43902439024391,154,913,eval_at,0.8112517093861686,0.6,78.09999999999954
0.1313742437337943,36.31929046563193,152,910,eval_at,0.8148890281116189,0.6,78.19999999999953
0.1313742437337943,36.23946784922395,152,908,eval_at,0.8180098651415022,0.6,78.29999999999953
0.1313742437337943,36.039911308204,152,903,eval_at,0.8214001609935637,0.6,78.39999999999952
0.12791702679343128,36.07982261640799,148,904,eval_at,0.8248286417990226,0.6,78.49999999999952
0.12705272255834055,36.0,147,902,eval_at,0.828297878104334,0.6,78.59999999999951
0.12705272255834055,36.039911308204,147,903,eval_at,0.8315134330544337,0.6,78.6999999999995
0.12705272255834055,35.96008869179601,147,901,eval_at,0.8358251859528331,0.6,78.7999999999995
0.12705272255834055,35.88026607538803,147,899,eval_at,0.8399620135987915,0.6,78.8999999999995
0.12532411408815902,35.72062084257207,145,895,eval_at,0.8429163838860931,0.6,78.99999999999949
0.12532411408815902,35.64079822616408,145,893,eval_at,0.8459720863414104,0.6,79.09999999999948
0.12618841832324978,35.5609756097561,146,891,eval_at,0.8498378858584875,0.6,79.19999999999948
0.12445980985306827,35.5609756097561,144,891,eval_at,0.8534393655656661,0.6,79.29999999999947
0.12359550561797752,35.36141906873615,143,886,eval_at,0.8570445658700262,0.6,79.39999999999947
0.12273120138288678,35.04212860310422,142,878,eval_at,0.8607447413956782,0.6,79.49999999999946
0.12359550561797752,35.04212860310422,143,878,eval_at,0.8648677303346716,0.6,79.59999999999945
0.12273120138288678,34.64301552106431,142,868,eval_at,0.868738202395076,0.6,79.69999999999945
0.12273120138288678,34.48337028824834,142,864,eval_at,0.872520777323717,0.6,79.79999999999944
0.12013828867761452,34.283813747228386,139,859,eval_at,0.8761120385147194,0.6,79.89999999999944
0.12013828867761452,34.2039911308204,139,857,eval_at,0.8791451335976004,0.6,79.99999999999943
0.12100259291270528,33.80487804878049,140,847,eval_at,0.8834295286763498,0.6,80.09999999999943
0.12100259291270528,33.7649667405765,140,846,eval_at,0.888006531538455,0.6,80.19999999999942
0.12013828867761452,33.68514412416852,139,844,eval_at,0.892429542468905,0.6,80.29999999999941
0.12013828867761452,33.68514412416852,139,844,eval_at,0.8959590607090211,0.6,80.39999999999941
0.12100259291270528,33.565410199556545,140,841,eval_at,0.8998395324060748,0.6,80.4999999999994
0.12100259291270528,33.485587583148565,140,839,eval_at,0.905473660562632,0.6,80.5999999999994
0.11927398444252377,33.36585365853659,138,836,eval_at,0.9097659766259892,0.6,80.69999999999939
0.11754537597234227,33.40576496674058,136,837,eval_at,0.9133557593528181,0.6,80.79999999999939
0.11754537597234227,33.246119733924616,136,833,eval_at,0.9173297107270941,0.6,80.89999999999938
0.11840968020743302,33.166297117516635,137,831,eval_at,0.9207306204443904,0.6,80.99999999999937
0.11840968020743302,33.006651884700666,137,827,eval_at,0.9244723416124299,0.6,81.09999999999937
0.11668107173725151,32.847006651884705,135,823,eval_at,0.9279825413456912,0.6,81.19999999999936
0.11581676750216076,32.647450110864746,134,818,eval_at,0.9324036657394382,0.6,81.29999999999936
0.11495246326707001,32.567627494456765,133,816,eval_at,0.9360925635585776,0.6,81.39999999999935
0.11235955056179775,32.607538802660756,130,817,eval_at,0.9399853747029585,0.6,81.49999999999935
0.111495246326707,32.368070953436806,129,811,eval_at,0.9444385392844027,0.6,81.59999999999934
0.111495246326707,32.328159645232816,129,810,eval_at,0.948152932111303,0.6,81.69999999999933
0.111495246326707,32.328159645232816,129,810,eval_at,0.9518335905904458,0.6,81.79999999999933
0.111495246326707,32.248337028824835,129,808,eval_at,0.9555271379510026,0.6,81.89999999999932
0.11235955056179775,32.04878048780488,130,803,eval_at,0.9588998926580957,0.6,81.99999999999932
0.11235955056179775,31.849223946784925,130,798,eval_at,0.9630076570787119,0.6,82.09999999999931
0.111495246326707,31.529933481152995,129,790,eval_at,0.9674607963449942,0.6,82.1999999999993
0.11063094209161625,31.490022172949004,128,789,eval_at,0.9718735426903944,0.6,82.2999999999993
0.11063094209161625,31.29046563192905,128,784,eval_at,0.9759409359485808,0.6,82.3999999999993
0.1097666378565255,31.170731707317074,127,781,eval_at,0.9788990618349077,0.6,82.49999999999929
0.1097666378565255,31.050997782705103,127,778,eval_at,0.9832447209906855,0.6,82.59999999999928
0.10890233362143474,30.93126385809313,126,775,eval_at,0.9873317215028545,0.6,82.69999999999928
0.10890233362143474,30.851441241685148,126,773,eval_at,0.9905216420436079,0.6,82.79999999999927
0.10890233362143474,30.6119733924612,126,767,eval_at,0.9953209886619393,0.6,82.89999999999927
0.10890233362143474,30.452328159645234,126,763,eval_at,0.9994828678037523,0.6,82.99999999999926
0.1097666378565255,30.172949002217297,127,756,eval_at,1.003406403017607,0.6,83.09999999999926
0.10890233362143474,30.053215077605323,126,753,eval_at,1.0084057054372693,0.6,83.19999999999925
0.10890233362143474,29.893569844789358,126,749,eval_at,1.0118153417563267,0.6,83.29999999999924
0.10803802938634399,29.773835920177387,125,746,eval_at,1.0157047933566856,0.6,83.39999999999924
0.10717372515125324,29.494456762749447,124,739,eval_at,1.020454736887153,0.6,83.49999999999923
0.10717372515125324,29.334811529933482,124,735,eval_at,1.0234896915227807,0.6,83.59999999999923
0.10717372515125324,29.374722838137476,124,736,eval_at,1.0275078285171622,0.6,83.69999999999922
0.10544511668107173,29.334811529933482,122,735,eval_at,1.0324270769741486,0.6,83.79999999999922
0.10544511668107173,29.135254988913527,122,730,eval_at,1.0382784177690394,0.6,83.89999999999921
0.10458081244598098,28.89578713968958,121,724,eval_at,1.0419127280708183,0.6,83.9999999999992
0.10458081244598098,28.776053215077606,121,721,eval_at,1.0454298461836966,0.6,84.0999999999992
0.10371650821089023,28.61640798226164,120,717,eval_at,1.050287503066868,0.6,84.19999999999919
0.10371650821089023,28.416851441241686,120,712,eval_at,1.0549525928967873,0.6,84.29999999999919
0.10371650821089023,28.297117516629715,120,709,eval_at,1.0600838870944727,0.6,84.39999999999918
0.10285220397579949,28.25720620842572,119,708,eval_at,1.0650624861294449,0.6,84.49999999999918
0.10198789974070872,28.13747228381375,118,705,eval_at,1.0697257339527957,0.6,84.59999999999917
0.10025929127052723,27.977827050997785,116,701,eval_at,1.0743767764531442,0.6,84.69999999999916
0.10025929127052723,27.85809312638581,116,698,eval_at,1.0784164752731726,0.6,84.79999999999916
0.09939498703543648,27.73835920177384,115,695,eval_at,1.0818463351632472,0.6,84.89999999999915
0.09939498703543648,27.49889135254989,115,689,eval_at,1.0866181420134349,0.6,84.99999999999915
0.09853068280034573,27.37915742793792,114,686,eval_at,1.0899609402948416,0.6,85.09999999999914
0.09680207433016422,27.339246119733925,112,685,eval_at,1.0955512966565333,0.6,85.19999999999914
0.09507346585998272,27.219512195121954,110,682,eval_at,1.0992065638650335,0.6,85.29999999999913
0.09420916162489196,27.09977827050998,109,679,eval_at,1.103217938741515,0.6,85.39999999999912
0.09334485738980121,26.820399113082043,108,672,eval_at,1.1072650952680374,0.6,85.49999999999912
0.09334485738980121,26.820399113082043,108,672,eval_at,1.111431660149616,0.6,85.59999999999911
0.09248055315471046,26.78048780487805,107,671,eval_at,1.116793908145725,0.6,85.69999999999911
0.09075194468452895,26.541019955654104,105,665,eval_at,1.1222190411667188,0.6,85.7999999999991
0.08902333621434745,26.261640798226168,103,658,eval_at,1.128888047416583,0.6,85.8999999999991
0.08729472774416594,26.261640798226168,101,658,eval_at,1.1336396258797636,0.6,85.99999999999909
0.08643042350907519,26.301552106430158,100,659,eval_at,1.1379825076783292,0.6,86.09999999999908
0.08729472774416594,26.261640798226168,101,658,eval_at,1.1429957796938868,0.6,86.19999999999908
0.0881590319792567,26.101995565410203,102,654,eval_at,1.1478751999088763,0.6,86.29999999999907
0.08643042350907519,26.02217294900222,100,652,eval_at,1.1529662121696995,0.6,86.39999999999907
0.08556611927398444,25.862527716186253,99,648,eval_at,1.1585892626928331,0.6,86.49999999999906
0.0847018150388937,25.782705099778273,98,646,eval_at,1.1638306025046015,0.6,86.59999999999906
0.0847018150388937,25.623059866962308,98,642,eval_at,1.1694497337289418,0.6,86.69999999999905
0.08383751080380294,25.303769401330378,97,634,eval_at,1.1728788466265658,0.6,86.79999999999905
0.08383751080380294,25.184035476718407,97,631,eval_at,1.1775667386050768,0.6,86.89999999999904
0.08383751080380294,25.064301552106432,97,628,eval_at,1.1817027481505318,0.6,86.99999999999903
0.0847018150388937,25.02439024390244,98,627,eval_at,1.1852124217663114,0.6,87.09999999999903
0.0847018150388937,24.745011086474502,98,620,eval_at,1.1889958688591236,0.6,87.19999999999902
0.08383751080380294,24.62527716186253,97,617,eval_at,1.193934128293993,0.6,87.29999999999902
0.08210890233362143,24.505543237250556,95,614,eval_at,1.1971423112036954,0.6,87.39999999999901
0.08124459809853068,24.425720620842576,94,612,eval_at,1.2013275867967992,0.6,87.499999999999
0.08038029386343994,24.226164079822617,93,607,eval_at,1.2057546378969843,0.6,87.599999999999
0.08038029386343994,24.106430155210646,93,604,eval_at,1.2107961191662953,0.6,87.699999999999
0.08038029386343994,24.066518847006655,93,603,eval_at,1.215898527281579,0.6,87.79999999999899
0.07865168539325842,24.02660753880266,91,602,eval_at,1.221674120687367,0.6,87.89999999999898
0.07865168539325842,24.106430155210646,91,604,eval_at,1.2263655663177981,0.6,87.99999999999898
0.07865168539325842,23.90687361419069,91,599,eval_at,1.2323757300302527,0.6,88.09999999999897
0.07865168539325842,23.747228381374725,91,595,eval_at,1.237343947545435,0.6,88.19999999999897
0.07865168539325842,23.66740576496674,91,593,eval_at,1.2424381813507381,0.6,88.29999999999896
0.07778738115816768,23.427937915742795,90,587,eval_at,1.2477666291781693,0.6,88.39999999999895
0.07692307692307693,23.14855875831486,89,580,eval_at,1.2530013964334934,0.6,88.49999999999895
0.07605877268798616,23.108647450110865,88,579,eval_at,1.2579085588056944,0.6,88.59999999999894
0.07692307692307693,23.028824833702885,89,577,eval_at,1.2626484258370814,0.6,88.69999999999894
0.07519446845289542,22.86917960088692,87,573,eval_at,1.2688717858168952,0.6,88.79999999999893
0.07433016421780467,22.82926829268293,86,572,eval_at,1.2746038001215267,0.6,88.89999999999893
0.07346585998271392,22.58980044345898,85,566,eval_at,1.2797271619945307,0.6,88.99999999999892
